group,group_label,observable,contact_mode,contact_label,acf_kind,event_unit,chain_selection,chain_filter_method,time_ps,acf_mean,acf_std,t_1e_ps,t_01_ps,contact_probability,contact_cutoff_nm,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,48000.0,0.11472461737660282,0.00464380729745594,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,49000.0,0.11369609915872009,0.004360250725761918,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,50000.0,0.11110271139243344,0.004825103158145926,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,51000.0,0.11088332736934155,0.004860396032345488,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,52000.0,0.10979786923442891,0.006415772139535833,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,53000.0,0.10914905743028362,0.005234445438029876,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,54000.0,0.10773413196839761,0.005868000307394348,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,55000.0,0.10630764107371261,0.005533694522563561,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,56000.0,0.10559881826633732,0.005721558339566326,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,57000.0,0.10529288189310658,0.00593306175827282,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,58000.0,0.10363427919984596,0.0072751651862389315,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,59000.0,0.10263133343761192,0.006438154409109059,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,60000.0,0.10141937838505433,0.005602599501519677,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,61000.0,0.10072819724254899,0.006801967936862725,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,62000.0,0.09997510345092492,0.007731686488287683,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,63000.0,0.09817062669775405,0.0075281522303019075,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
