time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.880000000000000000e+02,4.773634910583496094e+00,1.937178671360015869e-01
3.890000000000000000e+02,4.780737400054931641e+00,1.941236555576324463e-01
3.900000000000000000e+02,4.787864208221435547e+00,1.944957971572875977e-01
3.910000000000000000e+02,4.794434547424316406e+00,1.948662251234054565e-01
3.920000000000000000e+02,4.801654338836669922e+00,1.952519118785858154e-01
3.930000000000000000e+02,4.810451030731201172e+00,1.956862062215805054e-01
3.940000000000000000e+02,4.818184852600097656e+00,1.960730105638504028e-01
3.950000000000000000e+02,4.824400424957275391e+00,1.963999271392822266e-01
3.960000000000000000e+02,4.831758975982666016e+00,1.967599093914031982e-01
3.970000000000000000e+02,4.839577198028564453e+00,1.971526443958282471e-01
3.980000000000000000e+02,4.845438003540039062e+00,1.974755525588989258e-01
3.990000000000000000e+02,4.854148387908935547e+00,1.979031115770339966e-01
4.000000000000000000e+02,4.860797405242919922e+00,1.982455849647521973e-01
4.010000000000000000e+02,4.867125034332275391e+00,1.985831260681152344e-01
4.020000000000000000e+02,4.875760555267333984e+00,1.989895254373550415e-01
4.030000000000000000e+02,4.882522583007812500e+00,1.993470788002014160e-01
4.040000000000000000e+02,4.889746189117431641e+00,1.997218877077102661e-01
4.050000000000000000e+02,4.896557807922363281e+00,2.000780552625656128e-01
4.060000000000000000e+02,4.904390811920166016e+00,2.004373371601104736e-01
4.070000000000000000e+02,4.910680294036865234e+00,2.007516026496887207e-01
4.080000000000000000e+02,4.916910171508789062e+00,2.010876834392547607e-01
4.090000000000000000e+02,4.924253463745117188e+00,2.014555633068084717e-01
4.100000000000000000e+02,4.932180881500244141e+00,2.018460184335708618e-01
4.110000000000000000e+02,4.939397335052490234e+00,2.022082507610321045e-01
4.120000000000000000e+02,4.945969104766845703e+00,2.025394141674041748e-01
4.130000000000000000e+02,4.952472686767578125e+00,2.028660178184509277e-01
4.140000000000000000e+02,4.959628105163574219e+00,2.032403796911239624e-01
4.150000000000000000e+02,4.968477725982666016e+00,2.036600708961486816e-01
4.160000000000000000e+02,4.976290702819824219e+00,2.040234208106994629e-01
4.170000000000000000e+02,4.983916759490966797e+00,2.043734937906265259e-01
4.180000000000000000e+02,4.992316246032714844e+00,2.047593295574188232e-01
4.190000000000000000e+02,5.000910282135009766e+00,2.051712721586227417e-01
4.200000000000000000e+02,5.008555412292480469e+00,2.055585980415344238e-01
4.210000000000000000e+02,5.016121864318847656e+00,2.059285640716552734e-01
4.220000000000000000e+02,5.024012088775634766e+00,2.063082158565521240e-01
4.230000000000000000e+02,5.031151294708251953e+00,2.066597640514373779e-01
4.240000000000000000e+02,5.039028644561767578e+00,2.070389837026596069e-01
4.250000000000000000e+02,5.048255920410156250e+00,2.074476629495620728e-01
4.260000000000000000e+02,5.056184768676757812e+00,2.078308761119842529e-01
4.270000000000000000e+02,5.063374042510986328e+00,2.081990391016006470e-01
4.280000000000000000e+02,5.070457935333251953e+00,2.085323929786682129e-01
4.290000000000000000e+02,5.077965736389160156e+00,2.088998705148696899e-01
4.300000000000000000e+02,5.084767341613769531e+00,2.092407494783401489e-01
4.310000000000000000e+02,5.091958045959472656e+00,2.095724791288375854e-01
4.320000000000000000e+02,5.098184108734130859e+00,2.098837494850158691e-01
4.330000000000000000e+02,5.105446815490722656e+00,2.102057933807373047e-01
4.340000000000000000e+02,5.112501621246337891e+00,2.105401754379272461e-01
4.350000000000000000e+02,5.119768142700195312e+00,2.108839303255081177e-01
4.360000000000000000e+02,5.125942707061767578e+00,2.111800611019134521e-01
4.370000000000000000e+02,5.132091045379638672e+00,2.114777415990829468e-01
4.380000000000000000e+02,5.139979839324951172e+00,2.118496745824813843e-01
4.390000000000000000e+02,5.146234035491943359e+00,2.121580839157104492e-01
4.400000000000000000e+02,5.153903961181640625e+00,2.125228494405746460e-01
4.410000000000000000e+02,5.160803794860839844e+00,2.128536850214004517e-01
4.420000000000000000e+02,5.167938709259033203e+00,2.131673097610473633e-01
4.430000000000000000e+02,5.174108505249023438e+00,2.134529352188110352e-01
4.440000000000000000e+02,5.180929660797119141e+00,2.137614935636520386e-01
4.450000000000000000e+02,5.187035083770751953e+00,2.140440195798873901e-01
4.460000000000000000e+02,5.195408344268798828e+00,2.144212424755096436e-01
4.470000000000000000e+02,5.203283309936523438e+00,2.147664427757263184e-01
4.480000000000000000e+02,5.210925102233886719e+00,2.151206880807876587e-01
4.490000000000000000e+02,5.217632770538330078e+00,2.154437154531478882e-01
4.500000000000000000e+02,5.224067211151123047e+00,2.157577276229858398e-01
4.510000000000000000e+02,5.230683326721191406e+00,2.160749137401580811e-01
4.520000000000000000e+02,5.238077640533447266e+00,2.164157330989837646e-01
4.530000000000000000e+02,5.244084835052490234e+00,2.167329937219619751e-01
4.540000000000000000e+02,5.251114845275878906e+00,2.170794904232025146e-01
4.550000000000000000e+02,5.257266044616699219e+00,2.173962593078613281e-01
4.560000000000000000e+02,5.265431880950927734e+00,2.177824527025222778e-01
4.570000000000000000e+02,5.272538185119628906e+00,2.181252539157867432e-01
4.580000000000000000e+02,5.279571056365966797e+00,2.184711843729019165e-01
4.590000000000000000e+02,5.286198139190673828e+00,2.188065201044082642e-01
4.600000000000000000e+02,5.292226791381835938e+00,2.191183269023895264e-01
4.610000000000000000e+02,5.297784805297851562e+00,2.193986773490905762e-01
4.620000000000000000e+02,5.303417205810546875e+00,2.197075635194778442e-01
4.630000000000000000e+02,5.310661792755126953e+00,2.200512886047363281e-01
4.640000000000000000e+02,5.317331790924072266e+00,2.203958928585052490e-01
4.650000000000000000e+02,5.322568416595458984e+00,2.206757515668869019e-01
4.660000000000000000e+02,5.329609870910644531e+00,2.210297286510467529e-01
4.670000000000000000e+02,5.336200714111328125e+00,2.213642895221710205e-01
4.680000000000000000e+02,5.342940330505371094e+00,2.217008322477340698e-01
4.690000000000000000e+02,5.348847866058349609e+00,2.219891101121902466e-01
4.700000000000000000e+02,5.356135845184326172e+00,2.223378717899322510e-01
4.710000000000000000e+02,5.363255023956298828e+00,2.226422876119613647e-01
4.720000000000000000e+02,5.370776653289794922e+00,2.229607254266738892e-01
4.730000000000000000e+02,5.377321720123291016e+00,2.232848852872848511e-01
4.740000000000000000e+02,5.384644985198974609e+00,2.236272692680358887e-01
4.750000000000000000e+02,5.391455173492431641e+00,2.239689975976943970e-01
4.760000000000000000e+02,5.398515224456787109e+00,2.243016213178634644e-01
4.770000000000000000e+02,5.405338287353515625e+00,2.246306538581848145e-01
4.780000000000000000e+02,5.412278175354003906e+00,2.249774634838104248e-01
4.790000000000000000e+02,5.419939994812011719e+00,2.253432720899581909e-01
4.800000000000000000e+02,5.426792621612548828e+00,2.256854623556137085e-01
4.810000000000000000e+02,5.433747291564941406e+00,2.260317355394363403e-01
4.820000000000000000e+02,5.439925193786621094e+00,2.263409346342086792e-01
4.830000000000000000e+02,5.446014881134033203e+00,2.266484051942825317e-01
4.840000000000000000e+02,5.452063083648681641e+00,2.269606739282608032e-01
4.850000000000000000e+02,5.459362030029296875e+00,2.272966355085372925e-01
4.860000000000000000e+02,5.464527606964111328e+00,2.275920659303665161e-01
4.870000000000000000e+02,5.471079826354980469e+00,2.279743552207946777e-01
4.880000000000000000e+02,5.474323272705078125e+00,2.282420992851257324e-01
4.890000000000000000e+02,5.480391025543212891e+00,2.285822331905364990e-01
4.900000000000000000e+02,5.486280441284179688e+00,2.289224267005920410e-01
4.910000000000000000e+02,5.491854667663574219e+00,2.292677313089370728e-01
4.920000000000000000e+02,5.497906208038330078e+00,2.296204268932342529e-01
4.930000000000000000e+02,5.502458572387695312e+00,2.299246191978454590e-01
4.940000000000000000e+02,5.508486270904541016e+00,2.302314937114715576e-01
4.950000000000000000e+02,5.513983249664306641e+00,2.305263727903366089e-01
4.960000000000000000e+02,5.520658969879150391e+00,2.308689951896667480e-01
4.970000000000000000e+02,5.526911258697509766e+00,2.311981022357940674e-01
4.980000000000000000e+02,5.533360004425048828e+00,2.315325587987899780e-01
4.990000000000000000e+02,5.539594650268554688e+00,2.318707555532455444e-01
5.000000000000000000e+02,5.546359539031982422e+00,2.322302311658859253e-01
5.010000000000000000e+02,5.554131984710693359e+00,2.325799316167831421e-01
5.020000000000000000e+02,5.560388088226318359e+00,2.328741252422332764e-01
5.030000000000000000e+02,5.567102909088134766e+00,2.331591546535491943e-01
5.040000000000000000e+02,5.573828697204589844e+00,2.334641814231872559e-01
5.050000000000000000e+02,5.581594467163085938e+00,2.337903976440429688e-01
5.060000000000000000e+02,5.587942123413085938e+00,2.340807616710662842e-01
5.070000000000000000e+02,5.595160007476806641e+00,2.343883514404296875e-01
5.080000000000000000e+02,5.600715160369873047e+00,2.346668690443038940e-01
5.090000000000000000e+02,5.608470916748046875e+00,2.350237071514129639e-01
5.100000000000000000e+02,5.615278244018554688e+00,2.353599816560745239e-01
5.110000000000000000e+02,5.622576713562011719e+00,2.356975972652435303e-01
5.120000000000000000e+02,5.629287719726562500e+00,2.360353469848632812e-01
5.130000000000000000e+02,5.635472297668457031e+00,2.363716959953308105e-01
5.140000000000000000e+02,5.643252849578857422e+00,2.367420941591262817e-01
5.150000000000000000e+02,5.649472713470458984e+00,2.370341271162033081e-01
5.160000000000000000e+02,5.655933856964111328e+00,2.373287379741668701e-01
5.170000000000000000e+02,5.662780284881591797e+00,2.376661598682403564e-01
5.180000000000000000e+02,5.670125484466552734e+00,2.380111068487167358e-01
5.190000000000000000e+02,5.677144527435302734e+00,2.383601069450378418e-01
5.200000000000000000e+02,5.683850288391113281e+00,2.386923581361770630e-01
5.210000000000000000e+02,5.690831184387207031e+00,2.390242666006088257e-01
5.220000000000000000e+02,5.697525978088378906e+00,2.393285930156707764e-01
5.230000000000000000e+02,5.704216003417968750e+00,2.396610230207443237e-01
5.240000000000000000e+02,5.710793495178222656e+00,2.399885356426239014e-01
5.250000000000000000e+02,5.717691421508789062e+00,2.403428554534912109e-01
5.260000000000000000e+02,5.725656032562255859e+00,2.407301664352416992e-01
5.270000000000000000e+02,5.731739997863769531e+00,2.410362809896469116e-01
5.280000000000000000e+02,5.737837791442871094e+00,2.413475513458251953e-01
5.290000000000000000e+02,5.743957042694091797e+00,2.416752129793167114e-01
5.300000000000000000e+02,5.750255584716796875e+00,2.420056611299514771e-01
5.310000000000000000e+02,5.756944656372070312e+00,2.423567175865173340e-01
5.320000000000000000e+02,5.764654159545898438e+00,2.427235394716262817e-01
5.330000000000000000e+02,5.770892620086669922e+00,2.430483847856521606e-01
5.340000000000000000e+02,5.777769565582275391e+00,2.433949112892150879e-01
5.350000000000000000e+02,5.784189224243164062e+00,2.437271624803543091e-01
5.360000000000000000e+02,5.790253162384033203e+00,2.440615296363830566e-01
5.370000000000000000e+02,5.796741485595703125e+00,2.444022148847579956e-01
5.380000000000000000e+02,5.802462100982666016e+00,2.447297126054763794e-01
5.390000000000000000e+02,5.808974266052246094e+00,2.450869083404541016e-01
5.400000000000000000e+02,5.815139770507812500e+00,2.454289346933364868e-01
5.410000000000000000e+02,5.822808742523193359e+00,2.458121329545974731e-01
5.420000000000000000e+02,5.828519344329833984e+00,2.461364716291427612e-01
5.430000000000000000e+02,5.834861278533935547e+00,2.464758157730102539e-01
5.440000000000000000e+02,5.841482639312744141e+00,2.468558251857757568e-01
5.450000000000000000e+02,5.848508834838867188e+00,2.472314238548278809e-01
5.460000000000000000e+02,5.855603218078613281e+00,2.476156204938888550e-01
5.470000000000000000e+02,5.863461971282958984e+00,2.480263710021972656e-01
5.480000000000000000e+02,5.869089126586914062e+00,2.483617365360260010e-01
5.490000000000000000e+02,5.875334262847900391e+00,2.487104833126068115e-01
5.500000000000000000e+02,5.880746364593505859e+00,2.490141689777374268e-01
5.510000000000000000e+02,5.888175964355468750e+00,2.494028955698013306e-01
5.520000000000000000e+02,5.894459247589111328e+00,2.497298717498779297e-01
5.530000000000000000e+02,5.900056362152099609e+00,2.500428855419158936e-01
5.540000000000000000e+02,5.905973911285400391e+00,2.503860592842102051e-01
5.550000000000000000e+02,5.912188529968261719e+00,2.507238686084747314e-01
5.560000000000000000e+02,5.918582916259765625e+00,2.510644495487213135e-01
5.570000000000000000e+02,5.923585414886474609e+00,2.513319551944732666e-01
5.580000000000000000e+02,5.929313659667968750e+00,2.516384720802307129e-01
5.590000000000000000e+02,5.935190200805664062e+00,2.519337832927703857e-01
5.600000000000000000e+02,5.941051483154296875e+00,2.522386014461517334e-01
5.610000000000000000e+02,5.947422981262207031e+00,2.525617480278015137e-01
5.620000000000000000e+02,5.952250480651855469e+00,2.528375387191772461e-01
5.630000000000000000e+02,5.958104133605957031e+00,2.531507015228271484e-01
5.640000000000000000e+02,5.962832927703857422e+00,2.534428238868713379e-01
5.650000000000000000e+02,5.968563079833984375e+00,2.537663280963897705e-01
5.660000000000000000e+02,5.975112438201904297e+00,2.541139721870422363e-01
5.670000000000000000e+02,5.981101036071777344e+00,2.544329166412353516e-01
5.680000000000000000e+02,5.985509395599365234e+00,2.547131478786468506e-01
5.690000000000000000e+02,5.991906166076660156e+00,2.550627291202545166e-01
5.700000000000000000e+02,5.997094631195068359e+00,2.553773820400238037e-01
5.710000000000000000e+02,6.002155303955078125e+00,2.557038068771362305e-01
5.720000000000000000e+02,6.006645679473876953e+00,2.559903562068939209e-01
5.730000000000000000e+02,6.011983394622802734e+00,2.563037574291229248e-01
5.740000000000000000e+02,6.017757415771484375e+00,2.566386759281158447e-01
5.750000000000000000e+02,6.022295951843261719e+00,2.569491565227508545e-01
5.760000000000000000e+02,6.028728485107421875e+00,2.573183774948120117e-01
5.770000000000000000e+02,6.034030437469482422e+00,2.576273679733276367e-01
5.780000000000000000e+02,6.038915157318115234e+00,2.579489350318908691e-01
5.790000000000000000e+02,6.044425010681152344e+00,2.582846879959106445e-01
5.800000000000000000e+02,6.048094272613525391e+00,2.585718631744384766e-01
5.810000000000000000e+02,6.055021762847900391e+00,2.589335441589355469e-01
5.820000000000000000e+02,6.061389923095703125e+00,2.592891156673431396e-01
5.830000000000000000e+02,6.065529346466064453e+00,2.595942616462707520e-01
5.840000000000000000e+02,6.072361469268798828e+00,2.599698901176452637e-01
5.850000000000000000e+02,6.077318191528320312e+00,2.603094279766082764e-01
5.860000000000000000e+02,6.081902980804443359e+00,2.606225609779357910e-01
5.870000000000000000e+02,6.088808059692382812e+00,2.609830498695373535e-01
5.880000000000000000e+02,6.094600200653076172e+00,2.613284289836883545e-01
5.890000000000000000e+02,6.099578380584716797e+00,2.616208493709564209e-01
5.900000000000000000e+02,6.105177879333496094e+00,2.619553208351135254e-01
5.910000000000000000e+02,6.110618114471435547e+00,2.622813880443572998e-01
5.920000000000000000e+02,6.115186214447021484e+00,2.625652551651000977e-01
5.930000000000000000e+02,6.120773792266845703e+00,2.629212737083435059e-01
5.940000000000000000e+02,6.125543594360351562e+00,2.632523179054260254e-01
5.950000000000000000e+02,6.131411075592041016e+00,2.636186778545379639e-01
5.960000000000000000e+02,6.137532234191894531e+00,2.639779448509216309e-01
5.970000000000000000e+02,6.144021987915039062e+00,2.643367350101470947e-01
5.980000000000000000e+02,6.148437976837158203e+00,2.646378874778747559e-01
5.990000000000000000e+02,6.153785228729248047e+00,2.649699151515960693e-01
6.000000000000000000e+02,6.158769130706787109e+00,2.652628421783447266e-01
