time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
7.178000000000000000e+03,3.470108032226562500e+01,2.186468601226806641e+00
7.179000000000000000e+03,3.470833587646484375e+01,2.186914205551147461e+00
7.180000000000000000e+03,3.471609878540039062e+01,2.187359333038330078e+00
7.181000000000000000e+03,3.472423553466796875e+01,2.187829017639160156e+00
7.182000000000000000e+03,3.473214340209960938e+01,2.188301563262939453e+00
7.183000000000000000e+03,3.474016952514648438e+01,2.188778638839721680e+00
7.184000000000000000e+03,3.474834060668945312e+01,2.189254522323608398e+00
7.185000000000000000e+03,3.475691223144531250e+01,2.189709186553955078e+00
7.186000000000000000e+03,3.476517868041992188e+01,2.190132856369018555e+00
7.187000000000000000e+03,3.477342224121093750e+01,2.190597295761108398e+00
7.188000000000000000e+03,3.478160476684570312e+01,2.191068172454833984e+00
7.189000000000000000e+03,3.478999710083007812e+01,2.191544532775878906e+00
7.190000000000000000e+03,3.479887390136718750e+01,2.192054510116577148e+00
7.191000000000000000e+03,3.480800628662109375e+01,2.192552328109741211e+00
7.192000000000000000e+03,3.481738281250000000e+01,2.193069458007812500e+00
7.193000000000000000e+03,3.482676315307617188e+01,2.193605184555053711e+00
7.194000000000000000e+03,3.483606338500976562e+01,2.194156646728515625e+00
7.195000000000000000e+03,3.484524917602539062e+01,2.194706201553344727e+00
7.196000000000000000e+03,3.485473632812500000e+01,2.195280790328979492e+00
7.197000000000000000e+03,3.486430358886718750e+01,2.195868253707885742e+00
7.198000000000000000e+03,3.487401580810546875e+01,2.196450948715209961e+00
7.199000000000000000e+03,3.488402557373046875e+01,2.197085618972778320e+00
7.200000000000000000e+03,3.489400100708007812e+01,2.197709798812866211e+00
7.201000000000000000e+03,3.490419006347656250e+01,2.198350191116333008e+00
7.202000000000000000e+03,3.491415023803710938e+01,2.198989629745483398e+00
7.203000000000000000e+03,3.492433547973632812e+01,2.199641227722167969e+00
7.204000000000000000e+03,3.493466567993164062e+01,2.200301408767700195e+00
7.205000000000000000e+03,3.494520187377929688e+01,2.200984001159667969e+00
7.206000000000000000e+03,3.495576858520507812e+01,2.201671838760375977e+00
7.207000000000000000e+03,3.496678924560546875e+01,2.202366352081298828e+00
7.208000000000000000e+03,3.497751998901367188e+01,2.203034639358520508e+00
7.209000000000000000e+03,3.498831176757812500e+01,2.203701019287109375e+00
7.210000000000000000e+03,3.499893569946289062e+01,2.204371690750122070e+00
7.211000000000000000e+03,3.500971603393554688e+01,2.205039739608764648e+00
7.212000000000000000e+03,3.502063369750976562e+01,2.205728530883789062e+00
7.213000000000000000e+03,3.503126144409179688e+01,2.206456184387207031e+00
7.214000000000000000e+03,3.504211807250976562e+01,2.207167863845825195e+00
7.215000000000000000e+03,3.505260086059570312e+01,2.207842350006103516e+00
7.216000000000000000e+03,3.506338119506835938e+01,2.208532810211181641e+00
7.217000000000000000e+03,3.507368469238281250e+01,2.209209918975830078e+00
7.218000000000000000e+03,3.508365249633789062e+01,2.209879398345947266e+00
7.219000000000000000e+03,3.509366989135742188e+01,2.210520267486572266e+00
7.220000000000000000e+03,3.510366058349609375e+01,2.211171388626098633e+00
7.221000000000000000e+03,3.511381912231445312e+01,2.211829423904418945e+00
7.222000000000000000e+03,3.512398529052734375e+01,2.212503433227539062e+00
7.223000000000000000e+03,3.513456726074218750e+01,2.213235616683959961e+00
7.224000000000000000e+03,3.514500808715820312e+01,2.213959693908691406e+00
7.225000000000000000e+03,3.515543365478515625e+01,2.214698553085327148e+00
7.226000000000000000e+03,3.516604232788085938e+01,2.215425729751586914e+00
7.227000000000000000e+03,3.517679595947265625e+01,2.216156005859375000e+00
7.228000000000000000e+03,3.518725204467773438e+01,2.216887712478637695e+00
7.229000000000000000e+03,3.519802856445312500e+01,2.217649459838867188e+00
7.230000000000000000e+03,3.520866775512695312e+01,2.218423128128051758e+00
7.231000000000000000e+03,3.521892929077148438e+01,2.219176769256591797e+00
7.232000000000000000e+03,3.522947692871093750e+01,2.219936370849609375e+00
7.233000000000000000e+03,3.523958206176757812e+01,2.220663070678710938e+00
7.234000000000000000e+03,3.524952316284179688e+01,2.221379518508911133e+00
7.235000000000000000e+03,3.525930404663085938e+01,2.222086668014526367e+00
7.236000000000000000e+03,3.526883316040039062e+01,2.222784519195556641e+00
7.237000000000000000e+03,3.527859115600585938e+01,2.223491191864013672e+00
7.238000000000000000e+03,3.528816986083984375e+01,2.224183559417724609e+00
7.239000000000000000e+03,3.529779815673828125e+01,2.224867343902587891e+00
7.240000000000000000e+03,3.530760192871093750e+01,2.225588560104370117e+00
7.241000000000000000e+03,3.531725692749023438e+01,2.226282358169555664e+00
7.242000000000000000e+03,3.532693862915039062e+01,2.226934194564819336e+00
7.243000000000000000e+03,3.533692550659179688e+01,2.227602243423461914e+00
7.244000000000000000e+03,3.534704589843750000e+01,2.228269577026367188e+00
7.245000000000000000e+03,3.535722351074218750e+01,2.228945493698120117e+00
7.246000000000000000e+03,3.536720657348632812e+01,2.229618072509765625e+00
7.247000000000000000e+03,3.537699127197265625e+01,2.230297565460205078e+00
7.248000000000000000e+03,3.538693237304687500e+01,2.230967521667480469e+00
7.249000000000000000e+03,3.539683532714843750e+01,2.231638193130493164e+00
7.250000000000000000e+03,3.540675735473632812e+01,2.232299089431762695e+00
7.251000000000000000e+03,3.541645431518554688e+01,2.232942581176757812e+00
7.252000000000000000e+03,3.542621612548828125e+01,2.233571290969848633e+00
7.253000000000000000e+03,3.543618011474609375e+01,2.234200477600097656e+00
7.254000000000000000e+03,3.544602966308593750e+01,2.234848737716674805e+00
7.255000000000000000e+03,3.545595169067382812e+01,2.235501050949096680e+00
7.256000000000000000e+03,3.546578216552734375e+01,2.236144781112670898e+00
7.257000000000000000e+03,3.547572708129882812e+01,2.236805200576782227e+00
7.258000000000000000e+03,3.548539352416992188e+01,2.237442970275878906e+00
7.259000000000000000e+03,3.549503707885742188e+01,2.238081693649291992e+00
7.260000000000000000e+03,3.550461959838867188e+01,2.238726854324340820e+00
7.261000000000000000e+03,3.551457595825195312e+01,2.239393711090087891e+00
7.262000000000000000e+03,3.552458572387695312e+01,2.240068674087524414e+00
7.263000000000000000e+03,3.553446578979492188e+01,2.240735054016113281e+00
7.264000000000000000e+03,3.554464340209960938e+01,2.241429328918457031e+00
7.265000000000000000e+03,3.555470275878906250e+01,2.242091417312622070e+00
7.266000000000000000e+03,3.556514358520507812e+01,2.242774009704589844e+00
7.267000000000000000e+03,3.557572555541992188e+01,2.243463277816772461e+00
7.268000000000000000e+03,3.558655548095703125e+01,2.244174242019653320e+00
7.269000000000000000e+03,3.559749221801757812e+01,2.244874238967895508e+00
7.270000000000000000e+03,3.560823822021484375e+01,2.245562553405761719e+00
7.271000000000000000e+03,3.561901092529296875e+01,2.246250152587890625e+00
7.272000000000000000e+03,3.562972259521484375e+01,2.246939420700073242e+00
7.273000000000000000e+03,3.564010238647460938e+01,2.247637033462524414e+00
7.274000000000000000e+03,3.565072250366210938e+01,2.248350858688354492e+00
7.275000000000000000e+03,3.566077423095703125e+01,2.249036788940429688e+00
7.276000000000000000e+03,3.567070007324218750e+01,2.249728918075561523e+00
7.277000000000000000e+03,3.568056106567382812e+01,2.250443458557128906e+00
7.278000000000000000e+03,3.569047546386718750e+01,2.251170396804809570e+00
7.279000000000000000e+03,3.570083236694335938e+01,2.251901388168334961e+00
7.280000000000000000e+03,3.571139144897460938e+01,2.252631902694702148e+00
7.281000000000000000e+03,3.572233963012695312e+01,2.253365039825439453e+00
7.282000000000000000e+03,3.573318099975585938e+01,2.254119396209716797e+00
7.283000000000000000e+03,3.574448394775390625e+01,2.254889965057373047e+00
7.284000000000000000e+03,3.575572586059570312e+01,2.255649328231811523e+00
7.285000000000000000e+03,3.576715087890625000e+01,2.256405115127563477e+00
7.286000000000000000e+03,3.577876663208007812e+01,2.257150650024414062e+00
7.287000000000000000e+03,3.579072189331054688e+01,2.257929801940917969e+00
7.288000000000000000e+03,3.580281448364257812e+01,2.258698940277099609e+00
7.289000000000000000e+03,3.581483459472656250e+01,2.259454488754272461e+00
7.290000000000000000e+03,3.582705688476562500e+01,2.260233879089355469e+00
7.291000000000000000e+03,3.583916091918945312e+01,2.261019229888916016e+00
7.292000000000000000e+03,3.585129928588867188e+01,2.261799812316894531e+00
7.293000000000000000e+03,3.586366653442382812e+01,2.262566566467285156e+00
7.294000000000000000e+03,3.587589645385742188e+01,2.263337612152099609e+00
7.295000000000000000e+03,3.588841629028320312e+01,2.264137268066406250e+00
7.296000000000000000e+03,3.590069198608398438e+01,2.264909029006958008e+00
7.297000000000000000e+03,3.591313552856445312e+01,2.265690803527832031e+00
7.298000000000000000e+03,3.592516708374023438e+01,2.266461849212646484e+00
7.299000000000000000e+03,3.593717956542968750e+01,2.267244100570678711e+00
7.300000000000000000e+03,3.594887161254882812e+01,2.268011808395385742e+00
7.301000000000000000e+03,3.596050262451171875e+01,2.268798112869262695e+00
7.302000000000000000e+03,3.597220230102539062e+01,2.269610643386840820e+00
7.303000000000000000e+03,3.598409271240234375e+01,2.270408630371093750e+00
7.304000000000000000e+03,3.599629211425781250e+01,2.271222829818725586e+00
7.305000000000000000e+03,3.600824737548828125e+01,2.272051811218261719e+00
7.306000000000000000e+03,3.602038192749023438e+01,2.272903680801391602e+00
7.307000000000000000e+03,3.603252792358398438e+01,2.273731946945190430e+00
7.308000000000000000e+03,3.604455566406250000e+01,2.274556159973144531e+00
7.309000000000000000e+03,3.605694961547851562e+01,2.275425910949707031e+00
7.310000000000000000e+03,3.606945037841796875e+01,2.276311159133911133e+00
7.311000000000000000e+03,3.608187103271484375e+01,2.277204275131225586e+00
7.312000000000000000e+03,3.609445571899414062e+01,2.278108358383178711e+00
7.313000000000000000e+03,3.610728073120117188e+01,2.278996944427490234e+00
7.314000000000000000e+03,3.612018585205078125e+01,2.279911994934082031e+00
7.315000000000000000e+03,3.613256835937500000e+01,2.280815839767456055e+00
7.316000000000000000e+03,3.614472198486328125e+01,2.281703948974609375e+00
7.317000000000000000e+03,3.615696334838867188e+01,2.282633781433105469e+00
7.318000000000000000e+03,3.616914367675781250e+01,2.283554792404174805e+00
7.319000000000000000e+03,3.618193435668945312e+01,2.284488201141357422e+00
7.320000000000000000e+03,3.619529724121093750e+01,2.285470008850097656e+00
7.321000000000000000e+03,3.620836639404296875e+01,2.286453008651733398e+00
7.322000000000000000e+03,3.622145462036132812e+01,2.287438631057739258e+00
7.323000000000000000e+03,3.623474884033203125e+01,2.288436412811279297e+00
7.324000000000000000e+03,3.624776077270507812e+01,2.289423465728759766e+00
7.325000000000000000e+03,3.626076507568359375e+01,2.290409803390502930e+00
7.326000000000000000e+03,3.627365493774414062e+01,2.291372776031494141e+00
7.327000000000000000e+03,3.628609466552734375e+01,2.292299270629882812e+00
7.328000000000000000e+03,3.629836654663085938e+01,2.293228387832641602e+00
7.329000000000000000e+03,3.631072998046875000e+01,2.294182300567626953e+00
7.330000000000000000e+03,3.632336044311523438e+01,2.295167684555053711e+00
7.331000000000000000e+03,3.633605575561523438e+01,2.296146154403686523e+00
7.332000000000000000e+03,3.634906387329101562e+01,2.297109127044677734e+00
7.333000000000000000e+03,3.636216354370117188e+01,2.298056840896606445e+00
7.334000000000000000e+03,3.637511062622070312e+01,2.298976659774780273e+00
7.335000000000000000e+03,3.638783645629882812e+01,2.299941062927246094e+00
7.336000000000000000e+03,3.640088653564453125e+01,2.300928592681884766e+00
7.337000000000000000e+03,3.641363906860351562e+01,2.301896572113037109e+00
7.338000000000000000e+03,3.642621994018554688e+01,2.302845716476440430e+00
7.339000000000000000e+03,3.643866348266601562e+01,2.303788423538208008e+00
7.340000000000000000e+03,3.645169448852539062e+01,2.304741144180297852e+00
7.341000000000000000e+03,3.646424102783203125e+01,2.305681467056274414e+00
7.342000000000000000e+03,3.647653961181640625e+01,2.306593894958496094e+00
7.343000000000000000e+03,3.648875045776367188e+01,2.307496786117553711e+00
7.344000000000000000e+03,3.650070953369140625e+01,2.308382749557495117e+00
7.345000000000000000e+03,3.651272964477539062e+01,2.309279441833496094e+00
7.346000000000000000e+03,3.652465438842773438e+01,2.310161828994750977e+00
7.347000000000000000e+03,3.653661727905273438e+01,2.311016082763671875e+00
7.348000000000000000e+03,3.654850387573242188e+01,2.311886310577392578e+00
7.349000000000000000e+03,3.656055450439453125e+01,2.312735080718994141e+00
7.350000000000000000e+03,3.657280349731445312e+01,2.313583612442016602e+00
7.351000000000000000e+03,3.658502578735351562e+01,2.314409971237182617e+00
7.352000000000000000e+03,3.659733200073242188e+01,2.315219163894653320e+00
7.353000000000000000e+03,3.660895538330078125e+01,2.316004514694213867e+00
7.354000000000000000e+03,3.662128829956054688e+01,2.316812753677368164e+00
7.355000000000000000e+03,3.663365936279296875e+01,2.317612409591674805e+00
7.356000000000000000e+03,3.664576339721679688e+01,2.318414926528930664e+00
7.357000000000000000e+03,3.665818786621093750e+01,2.319221496582031250e+00
7.358000000000000000e+03,3.667054367065429688e+01,2.320031404495239258e+00
7.359000000000000000e+03,3.668219757080078125e+01,2.320784807205200195e+00
7.360000000000000000e+03,3.669347000122070312e+01,2.321530342102050781e+00
7.361000000000000000e+03,3.670544815063476562e+01,2.322297573089599609e+00
7.362000000000000000e+03,3.671750640869140625e+01,2.323055267333984375e+00
7.363000000000000000e+03,3.672957229614257812e+01,2.323795795440673828e+00
7.364000000000000000e+03,3.674174118041992188e+01,2.324563026428222656e+00
7.365000000000000000e+03,3.675408935546875000e+01,2.325335025787353516e+00
7.366000000000000000e+03,3.676657104492187500e+01,2.326133728027343750e+00
7.367000000000000000e+03,3.677883529663085938e+01,2.326923608779907227e+00
7.368000000000000000e+03,3.679128265380859375e+01,2.327705860137939453e+00
7.369000000000000000e+03,3.680374145507812500e+01,2.328506231307983398e+00
7.370000000000000000e+03,3.681608581542968750e+01,2.329296588897705078e+00
7.371000000000000000e+03,3.682853317260742188e+01,2.330095529556274414e+00
7.372000000000000000e+03,3.684115219116210938e+01,2.330901861190795898e+00
7.373000000000000000e+03,3.685378646850585938e+01,2.331713438034057617e+00
7.374000000000000000e+03,3.686637115478515625e+01,2.332533359527587891e+00
7.375000000000000000e+03,3.687892150878906250e+01,2.333330631256103516e+00
7.376000000000000000e+03,3.689154434204101562e+01,2.334124565124511719e+00
7.377000000000000000e+03,3.690387725830078125e+01,2.334942102432250977e+00
7.378000000000000000e+03,3.691588211059570312e+01,2.335752964019775391e+00
7.379000000000000000e+03,3.692772293090820312e+01,2.336552619934082031e+00
7.380000000000000000e+03,3.693911361694335938e+01,2.337325811386108398e+00
7.381000000000000000e+03,3.695033645629882812e+01,2.338125467300415039e+00
7.382000000000000000e+03,3.696201705932617188e+01,2.338946104049682617e+00
7.383000000000000000e+03,3.697394561767578125e+01,2.339799642562866211e+00
7.384000000000000000e+03,3.698583984375000000e+01,2.340675592422485352e+00
7.385000000000000000e+03,3.699753570556640625e+01,2.341531753540039062e+00
7.386000000000000000e+03,3.700902175903320312e+01,2.342375755310058594e+00
7.387000000000000000e+03,3.701964950561523438e+01,2.343186140060424805e+00
7.388000000000000000e+03,3.703054428100585938e+01,2.344014167785644531e+00
7.389000000000000000e+03,3.704187393188476562e+01,2.344823122024536133e+00
7.390000000000000000e+03,3.705307769775390625e+01,2.345627784729003906e+00
7.391000000000000000e+03,3.706431961059570312e+01,2.346446514129638672e+00
7.392000000000000000e+03,3.707534027099609375e+01,2.347264528274536133e+00
7.393000000000000000e+03,3.708646011352539062e+01,2.348093748092651367e+00
7.394000000000000000e+03,3.709730529785156250e+01,2.348925828933715820e+00
7.395000000000000000e+03,3.710791397094726562e+01,2.349734067916870117e+00
7.396000000000000000e+03,3.711854934692382812e+01,2.350516557693481445e+00
7.397000000000000000e+03,3.712905883789062500e+01,2.351281166076660156e+00
7.398000000000000000e+03,3.713903808593750000e+01,2.352013587951660156e+00
7.399000000000000000e+03,3.714899826049804688e+01,2.352724075317382812e+00
7.400000000000000000e+03,3.715908050537109375e+01,2.353424787521362305e+00
7.401000000000000000e+03,3.716903305053710938e+01,2.354128360748291016e+00
7.402000000000000000e+03,3.717866134643554688e+01,2.354824066162109375e+00
7.403000000000000000e+03,3.718818664550781250e+01,2.355516910552978516e+00
7.404000000000000000e+03,3.719711303710937500e+01,2.356195926666259766e+00
7.405000000000000000e+03,3.720579147338867188e+01,2.356869935989379883e+00
7.406000000000000000e+03,3.721465301513671875e+01,2.357551813125610352e+00
7.407000000000000000e+03,3.722350692749023438e+01,2.358215093612670898e+00
7.408000000000000000e+03,3.723262405395507812e+01,2.358879566192626953e+00
7.409000000000000000e+03,3.724120330810546875e+01,2.359520435333251953e+00
7.410000000000000000e+03,3.724962997436523438e+01,2.360153913497924805e+00
7.411000000000000000e+03,3.725829315185546875e+01,2.360797166824340820e+00
7.412000000000000000e+03,3.726711654663085938e+01,2.361449003219604492e+00
7.413000000000000000e+03,3.727650833129882812e+01,2.362114191055297852e+00
7.414000000000000000e+03,3.728542709350585938e+01,2.362752914428710938e+00
7.415000000000000000e+03,3.729432678222656250e+01,2.363384962081909180e+00
7.416000000000000000e+03,3.730310821533203125e+01,2.364023923873901367e+00
7.417000000000000000e+03,3.731195449829101562e+01,2.364679574966430664e+00
7.418000000000000000e+03,3.732107543945312500e+01,2.365359306335449219e+00
7.419000000000000000e+03,3.732979202270507812e+01,2.366038560867309570e+00
7.420000000000000000e+03,3.733843994140625000e+01,2.366744041442871094e+00
7.421000000000000000e+03,3.734700012207031250e+01,2.367463588714599609e+00
7.422000000000000000e+03,3.735523223876953125e+01,2.368177890777587891e+00
7.423000000000000000e+03,3.736296081542968750e+01,2.368855714797973633e+00
7.424000000000000000e+03,3.737096405029296875e+01,2.369523763656616211e+00
7.425000000000000000e+03,3.737917709350585938e+01,2.370207786560058594e+00
7.426000000000000000e+03,3.738772583007812500e+01,2.370883226394653320e+00
7.427000000000000000e+03,3.739690399169921875e+01,2.371562719345092773e+00
7.428000000000000000e+03,3.740596389770507812e+01,2.372267246246337891e+00
7.429000000000000000e+03,3.741495895385742188e+01,2.372977733612060547e+00
7.430000000000000000e+03,3.742412185668945312e+01,2.373676776885986328e+00
7.431000000000000000e+03,3.743374633789062500e+01,2.374400377273559570e+00
7.432000000000000000e+03,3.744305038452148438e+01,2.375107765197753906e+00
7.433000000000000000e+03,3.745270538330078125e+01,2.375822544097900391e+00
7.434000000000000000e+03,3.746247863769531250e+01,2.376522302627563477e+00
7.435000000000000000e+03,3.747220230102539062e+01,2.377243995666503906e+00
7.436000000000000000e+03,3.748200225830078125e+01,2.377974987030029297e+00
7.437000000000000000e+03,3.749226760864257812e+01,2.378727912902832031e+00
7.438000000000000000e+03,3.750227737426757812e+01,2.379460573196411133e+00
7.439000000000000000e+03,3.751270294189453125e+01,2.380214214324951172e+00
7.440000000000000000e+03,3.752273178100585938e+01,2.380979537963867188e+00
7.441000000000000000e+03,3.753333663940429688e+01,2.381777524948120117e+00
7.442000000000000000e+03,3.754353332519531250e+01,2.382561206817626953e+00
7.443000000000000000e+03,3.755413055419921875e+01,2.383356809616088867e+00
7.444000000000000000e+03,3.756510162353515625e+01,2.384183406829833984e+00
7.445000000000000000e+03,3.757632446289062500e+01,2.385001897811889648e+00
7.446000000000000000e+03,3.758742523193359375e+01,2.385831117630004883e+00
7.447000000000000000e+03,3.759900283813476562e+01,2.386681556701660156e+00
7.448000000000000000e+03,3.761049270629882812e+01,2.387539625167846680e+00
7.449000000000000000e+03,3.762207794189453125e+01,2.388393878936767578e+00
7.450000000000000000e+03,3.763348388671875000e+01,2.389226198196411133e+00
7.451000000000000000e+03,3.764521408081054688e+01,2.390085458755493164e+00
7.452000000000000000e+03,3.765668487548828125e+01,2.390942573547363281e+00
7.453000000000000000e+03,3.766806411743164062e+01,2.391844987869262695e+00
7.454000000000000000e+03,3.768029022216796875e+01,2.392773389816284180e+00
7.455000000000000000e+03,3.769252777099609375e+01,2.393678665161132812e+00
7.456000000000000000e+03,3.770472717285156250e+01,2.394587993621826172e+00
7.457000000000000000e+03,3.771694183349609375e+01,2.395476102828979492e+00
7.458000000000000000e+03,3.772912597656250000e+01,2.396361351013183594e+00
7.459000000000000000e+03,3.774147415161132812e+01,2.397262096405029297e+00
7.460000000000000000e+03,3.775321578979492188e+01,2.398118972778320312e+00
7.461000000000000000e+03,3.776560211181640625e+01,2.399016141891479492e+00
7.462000000000000000e+03,3.777830505371093750e+01,2.399936437606811523e+00
7.463000000000000000e+03,3.779081344604492188e+01,2.400851011276245117e+00
7.464000000000000000e+03,3.780334472656250000e+01,2.401746749877929688e+00
7.465000000000000000e+03,3.781574630737304688e+01,2.402633428573608398e+00
7.466000000000000000e+03,3.782859039306640625e+01,2.403543949127197266e+00
7.467000000000000000e+03,3.784174728393554688e+01,2.404485702514648438e+00
7.468000000000000000e+03,3.785480880737304688e+01,2.405432224273681641e+00
7.469000000000000000e+03,3.786776733398437500e+01,2.406392335891723633e+00
7.470000000000000000e+03,3.788100814819335938e+01,2.407342195510864258e+00
7.471000000000000000e+03,3.789374160766601562e+01,2.408289909362792969e+00
7.472000000000000000e+03,3.790706634521484375e+01,2.409287452697753906e+00
7.473000000000000000e+03,3.792009735107421875e+01,2.410252332687377930e+00
7.474000000000000000e+03,3.793320465087890625e+01,2.411228656768798828e+00
7.475000000000000000e+03,3.794590759277343750e+01,2.412215471267700195e+00
7.476000000000000000e+03,3.795869827270507812e+01,2.413186311721801758e+00
7.477000000000000000e+03,3.797167968750000000e+01,2.414164304733276367e+00
7.478000000000000000e+03,3.798453521728515625e+01,2.415164709091186523e+00
7.479000000000000000e+03,3.799721145629882812e+01,2.416175842285156250e+00
7.480000000000000000e+03,3.800933074951171875e+01,2.417149782180786133e+00
7.481000000000000000e+03,3.802138519287109375e+01,2.418111085891723633e+00
7.482000000000000000e+03,3.803327560424804688e+01,2.419045925140380859e+00
7.483000000000000000e+03,3.804505538940429688e+01,2.419975757598876953e+00
7.484000000000000000e+03,3.805680847167968750e+01,2.420916318893432617e+00
7.485000000000000000e+03,3.806879043579101562e+01,2.421866655349731445e+00
7.486000000000000000e+03,3.808164978027343750e+01,2.422851085662841797e+00
7.487000000000000000e+03,3.809420013427734375e+01,2.423862695693969727e+00
7.488000000000000000e+03,3.810655975341796875e+01,2.424865722656250000e+00
7.489000000000000000e+03,3.811906814575195312e+01,2.425889015197753906e+00
7.490000000000000000e+03,3.813138198852539062e+01,2.426932573318481445e+00
7.491000000000000000e+03,3.814428710937500000e+01,2.427990436553955078e+00
7.492000000000000000e+03,3.815736770629882812e+01,2.429049253463745117e+00
7.493000000000000000e+03,3.817045211791992188e+01,2.430149555206298828e+00
7.494000000000000000e+03,3.818344116210937500e+01,2.431205987930297852e+00
7.495000000000000000e+03,3.819628143310546875e+01,2.432275056838989258e+00
7.496000000000000000e+03,3.820952224731445312e+01,2.433357477188110352e+00
7.497000000000000000e+03,3.822256851196289062e+01,2.434441566467285156e+00
7.498000000000000000e+03,3.823567581176757812e+01,2.435531616210937500e+00
7.499000000000000000e+03,3.824884414672851562e+01,2.436642169952392578e+00
7.500000000000000000e+03,3.826228713989257812e+01,2.437791347503662109e+00
7.501000000000000000e+03,3.827516174316406250e+01,2.438925743103027344e+00
7.502000000000000000e+03,3.828779983520507812e+01,2.440104484558105469e+00
7.503000000000000000e+03,3.830055618286132812e+01,2.441277742385864258e+00
7.504000000000000000e+03,3.831301498413085938e+01,2.442416191101074219e+00
7.505000000000000000e+03,3.832541656494140625e+01,2.443562746047973633e+00
7.506000000000000000e+03,3.833747863769531250e+01,2.444681406021118164e+00
7.507000000000000000e+03,3.834952926635742188e+01,2.445783615112304688e+00
7.508000000000000000e+03,3.836159133911132812e+01,2.446877717971801758e+00
7.509000000000000000e+03,3.837359619140625000e+01,2.447986364364624023e+00
7.510000000000000000e+03,3.838565444946289062e+01,2.449087142944335938e+00
7.511000000000000000e+03,3.839757537841796875e+01,2.450176239013671875e+00
7.512000000000000000e+03,3.840959930419921875e+01,2.451275110244750977e+00
7.513000000000000000e+03,3.842148208618164062e+01,2.452347040176391602e+00
7.514000000000000000e+03,3.843384552001953125e+01,2.453446149826049805e+00
7.515000000000000000e+03,3.844627380371093750e+01,2.454543828964233398e+00
7.516000000000000000e+03,3.845803070068359375e+01,2.455652236938476562e+00
7.517000000000000000e+03,3.846999359130859375e+01,2.456784963607788086e+00
7.518000000000000000e+03,3.848153686523437500e+01,2.457890272140502930e+00
7.519000000000000000e+03,3.849341964721679688e+01,2.459023237228393555e+00
7.520000000000000000e+03,3.850552749633789062e+01,2.460189819335937500e+00
7.521000000000000000e+03,3.851767730712890625e+01,2.461364746093750000e+00
7.522000000000000000e+03,3.852943801879882812e+01,2.462492227554321289e+00
7.523000000000000000e+03,3.854091262817382812e+01,2.463621854782104492e+00
7.524000000000000000e+03,3.855238342285156250e+01,2.464754343032836914e+00
7.525000000000000000e+03,3.856404876708984375e+01,2.465926647186279297e+00
7.526000000000000000e+03,3.857575607299804688e+01,2.467057943344116211e+00
7.527000000000000000e+03,3.858693695068359375e+01,2.468209981918334961e+00
7.528000000000000000e+03,3.859832382202148438e+01,2.469359159469604492e+00
7.529000000000000000e+03,3.861000823974609375e+01,2.470496177673339844e+00
7.530000000000000000e+03,3.862223052978515625e+01,2.471652746200561523e+00
7.531000000000000000e+03,3.863475036621093750e+01,2.472819328308105469e+00
7.532000000000000000e+03,3.864715194702148438e+01,2.473969221115112305e+00
7.533000000000000000e+03,3.866007614135742188e+01,2.475139379501342773e+00
7.534000000000000000e+03,3.867299652099609375e+01,2.476296901702880859e+00
7.535000000000000000e+03,3.868579483032226562e+01,2.477443218231201172e+00
7.536000000000000000e+03,3.869859695434570312e+01,2.478573560714721680e+00
7.537000000000000000e+03,3.871137619018554688e+01,2.479692220687866211e+00
7.538000000000000000e+03,3.872467422485351562e+01,2.480854034423828125e+00
7.539000000000000000e+03,3.873782730102539062e+01,2.482012033462524414e+00
7.540000000000000000e+03,3.875112152099609375e+01,2.483174085617065430e+00
7.541000000000000000e+03,3.876426315307617188e+01,2.484324455261230469e+00
7.542000000000000000e+03,3.877737426757812500e+01,2.485448598861694336e+00
7.543000000000000000e+03,3.879020309448242188e+01,2.486581802368164062e+00
7.544000000000000000e+03,3.880298233032226562e+01,2.487702608108520508e+00
7.545000000000000000e+03,3.881552886962890625e+01,2.488839864730834961e+00
7.546000000000000000e+03,3.882792663574218750e+01,2.489935398101806641e+00
7.547000000000000000e+03,3.884030532836914062e+01,2.491045951843261719e+00
7.548000000000000000e+03,3.885263061523437500e+01,2.492166042327880859e+00
7.549000000000000000e+03,3.886552810668945312e+01,2.493293285369873047e+00
7.550000000000000000e+03,3.887842178344726562e+01,2.494421720504760742e+00
7.551000000000000000e+03,3.889170837402343750e+01,2.495612144470214844e+00
7.552000000000000000e+03,3.890484619140625000e+01,2.496834993362426758e+00
7.553000000000000000e+03,3.891748428344726562e+01,2.498060941696166992e+00
7.554000000000000000e+03,3.893006134033203125e+01,2.499265670776367188e+00
7.555000000000000000e+03,3.894272232055664062e+01,2.500456094741821289e+00
7.556000000000000000e+03,3.895565032958984375e+01,2.501663208007812500e+00
7.557000000000000000e+03,3.896854400634765625e+01,2.502872228622436523e+00
7.558000000000000000e+03,3.898139190673828125e+01,2.504122018814086914e+00
7.559000000000000000e+03,3.899422454833984375e+01,2.505355119705200195e+00
7.560000000000000000e+03,3.900734329223632812e+01,2.506620407104492188e+00
7.561000000000000000e+03,3.902056884765625000e+01,2.507867574691772461e+00
7.562000000000000000e+03,3.903330612182617188e+01,2.509073019027709961e+00
7.563000000000000000e+03,3.904587554931640625e+01,2.510266065597534180e+00
7.564000000000000000e+03,3.905814743041992188e+01,2.511454582214355469e+00
7.565000000000000000e+03,3.907087707519531250e+01,2.512657165527343750e+00
