time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
6.329000000000000000e+03,3.992067337036132812e+01,1.973042249679565430e+00
6.330000000000000000e+03,3.992346954345703125e+01,1.973221659660339355e+00
6.331000000000000000e+03,3.992630386352539062e+01,1.973398327827453613e+00
6.332000000000000000e+03,3.992925643920898438e+01,1.973574519157409668e+00
6.333000000000000000e+03,3.993256759643554688e+01,1.973760247230529785e+00
6.334000000000000000e+03,3.993587875366210938e+01,1.973954677581787109e+00
6.335000000000000000e+03,3.993899536132812500e+01,1.974142313003540039e+00
6.336000000000000000e+03,3.994203186035156250e+01,1.974328041076660156e+00
6.337000000000000000e+03,3.994505691528320312e+01,1.974531292915344238e+00
6.338000000000000000e+03,3.994790649414062500e+01,1.974724054336547852e+00
6.339000000000000000e+03,3.995082855224609375e+01,1.974921464920043945e+00
6.340000000000000000e+03,3.995378875732421875e+01,1.975112557411193848e+00
6.341000000000000000e+03,3.995680618286132812e+01,1.975349903106689453e+00
6.342000000000000000e+03,3.995956802368164062e+01,1.975595116615295410e+00
6.343000000000000000e+03,3.996228790283203125e+01,1.975856900215148926e+00
6.344000000000000000e+03,3.996490097045898438e+01,1.976098537445068359e+00
6.345000000000000000e+03,3.996748352050781250e+01,1.976361036300659180e+00
6.346000000000000000e+03,3.997004318237304688e+01,1.976648092269897461e+00
6.347000000000000000e+03,3.997248077392578125e+01,1.976948857307434082e+00
6.348000000000000000e+03,3.997507476806640625e+01,1.977254986763000488e+00
6.349000000000000000e+03,3.997786331176757812e+01,1.977554917335510254e+00
6.350000000000000000e+03,3.998031234741210938e+01,1.977845788002014160e+00
6.351000000000000000e+03,3.998249053955078125e+01,1.978128790855407715e+00
6.352000000000000000e+03,3.998484420776367188e+01,1.978409647941589355e+00
6.353000000000000000e+03,3.998739624023437500e+01,1.978670358657836914e+00
6.354000000000000000e+03,3.999020385742187500e+01,1.978939294815063477e+00
6.355000000000000000e+03,3.999303054809570312e+01,1.979201793670654297e+00
6.356000000000000000e+03,3.999623107910156250e+01,1.979463219642639160e+00
6.357000000000000000e+03,3.999886703491210938e+01,1.979720354080200195e+00
6.358000000000000000e+03,4.000146102905273438e+01,1.979953289031982422e+00
6.359000000000000000e+03,4.000398254394531250e+01,1.980203747749328613e+00
6.360000000000000000e+03,4.000656890869140625e+01,1.980452060699462891e+00
6.361000000000000000e+03,4.000924682617187500e+01,1.980706214904785156e+00
6.362000000000000000e+03,4.001174163818359375e+01,1.980957627296447754e+00
6.363000000000000000e+03,4.001361846923828125e+01,1.981180667877197266e+00
6.364000000000000000e+03,4.001574325561523438e+01,1.981398940086364746e+00
6.365000000000000000e+03,4.001810455322265625e+01,1.981617569923400879e+00
6.366000000000000000e+03,4.002070617675781250e+01,1.981824278831481934e+00
6.367000000000000000e+03,4.002335357666015625e+01,1.982054948806762695e+00
6.368000000000000000e+03,4.002609634399414062e+01,1.982267260551452637e+00
6.369000000000000000e+03,4.002876281738281250e+01,1.982457518577575684e+00
6.370000000000000000e+03,4.003139877319335938e+01,1.982677221298217773e+00
6.371000000000000000e+03,4.003452682495117188e+01,1.982929348945617676e+00
6.372000000000000000e+03,4.003754425048828125e+01,1.983204126358032227e+00
6.373000000000000000e+03,4.004028320312500000e+01,1.983481049537658691e+00
6.374000000000000000e+03,4.004304504394531250e+01,1.983760952949523926e+00
6.375000000000000000e+03,4.004546356201171875e+01,1.984026193618774414e+00
6.376000000000000000e+03,4.004796218872070312e+01,1.984285712242126465e+00
6.377000000000000000e+03,4.005027389526367188e+01,1.984532833099365234e+00
6.378000000000000000e+03,4.005233383178710938e+01,1.984796643257141113e+00
6.379000000000000000e+03,4.005408859252929688e+01,1.985064387321472168e+00
6.380000000000000000e+03,4.005598068237304688e+01,1.985352993011474609e+00
6.381000000000000000e+03,4.005785369873046875e+01,1.985638976097106934e+00
6.382000000000000000e+03,4.005997848510742188e+01,1.985943198204040527e+00
6.383000000000000000e+03,4.006190872192382812e+01,1.986244201660156250e+00
6.384000000000000000e+03,4.006389999389648438e+01,1.986559987068176270e+00
6.385000000000000000e+03,4.006602859497070312e+01,1.986863732337951660e+00
6.386000000000000000e+03,4.006792831420898438e+01,1.987175822257995605e+00
6.387000000000000000e+03,4.007027053833007812e+01,1.987474441528320312e+00
6.388000000000000000e+03,4.007263565063476562e+01,1.987759590148925781e+00
6.389000000000000000e+03,4.007530975341796875e+01,1.988025784492492676e+00
6.390000000000000000e+03,4.007759475708007812e+01,1.988290548324584961e+00
6.391000000000000000e+03,4.007982635498046875e+01,1.988549590110778809e+00
6.392000000000000000e+03,4.008212280273437500e+01,1.988821506500244141e+00
6.393000000000000000e+03,4.008471298217773438e+01,1.989121675491333008e+00
6.394000000000000000e+03,4.008730697631835938e+01,1.989438414573669434e+00
6.395000000000000000e+03,4.009006881713867188e+01,1.989737391471862793e+00
6.396000000000000000e+03,4.009263992309570312e+01,1.990012884140014648e+00
6.397000000000000000e+03,4.009519577026367188e+01,1.990328073501586914e+00
6.398000000000000000e+03,4.009798812866210938e+01,1.990644097328186035e+00
6.399000000000000000e+03,4.010055160522460938e+01,1.990935683250427246e+00
6.400000000000000000e+03,4.010324096679687500e+01,1.991251111030578613e+00
6.401000000000000000e+03,4.010597610473632812e+01,1.991574883460998535e+00
6.402000000000000000e+03,4.010840606689453125e+01,1.991884946823120117e+00
6.403000000000000000e+03,4.011104965209960938e+01,1.992196798324584961e+00
6.404000000000000000e+03,4.011435699462890625e+01,1.992536425590515137e+00
6.405000000000000000e+03,4.011753845214843750e+01,1.992865681648254395e+00
6.406000000000000000e+03,4.012026214599609375e+01,1.993232727050781250e+00
6.407000000000000000e+03,4.012321853637695312e+01,1.993595600128173828e+00
6.408000000000000000e+03,4.012607574462890625e+01,1.993956923484802246e+00
6.409000000000000000e+03,4.012857818603515625e+01,1.994337201118469238e+00
6.410000000000000000e+03,4.013095092773437500e+01,1.994723558425903320e+00
6.411000000000000000e+03,4.013345336914062500e+01,1.995117068290710449e+00
6.412000000000000000e+03,4.013605880737304688e+01,1.995517611503601074e+00
6.413000000000000000e+03,4.013824462890625000e+01,1.995919823646545410e+00
6.414000000000000000e+03,4.014041900634765625e+01,1.996304631233215332e+00
6.415000000000000000e+03,4.014299011230468750e+01,1.996689081192016602e+00
6.416000000000000000e+03,4.014553833007812500e+01,1.997068047523498535e+00
6.417000000000000000e+03,4.014797210693359375e+01,1.997451663017272949e+00
6.418000000000000000e+03,4.015029907226562500e+01,1.997850894927978516e+00
6.419000000000000000e+03,4.015252685546875000e+01,1.998251795768737793e+00
6.420000000000000000e+03,4.015487670898437500e+01,1.998667478561401367e+00
6.421000000000000000e+03,4.015728378295898438e+01,1.999099969863891602e+00
6.422000000000000000e+03,4.015992355346679688e+01,1.999524474143981934e+00
6.423000000000000000e+03,4.016260147094726562e+01,1.999937534332275391e+00
6.424000000000000000e+03,4.016529846191406250e+01,2.000358581542968750e+00
6.425000000000000000e+03,4.016807556152343750e+01,2.000809907913208008e+00
6.426000000000000000e+03,4.017093276977539062e+01,2.001272916793823242e+00
6.427000000000000000e+03,4.017379379272460938e+01,2.001736164093017578e+00
6.428000000000000000e+03,4.017630767822265625e+01,2.002172470092773438e+00
6.429000000000000000e+03,4.017833328247070312e+01,2.002604484558105469e+00
6.430000000000000000e+03,4.018052291870117188e+01,2.003040313720703125e+00
6.431000000000000000e+03,4.018293380737304688e+01,2.003457069396972656e+00
6.432000000000000000e+03,4.018539428710937500e+01,2.003845930099487305e+00
6.433000000000000000e+03,4.018782806396484375e+01,2.004240989685058594e+00
6.434000000000000000e+03,4.019008636474609375e+01,2.004628419876098633e+00
6.435000000000000000e+03,4.019262695312500000e+01,2.005007266998291016e+00
6.436000000000000000e+03,4.019523620605468750e+01,2.005376100540161133e+00
6.437000000000000000e+03,4.019811630249023438e+01,2.005736112594604492e+00
6.438000000000000000e+03,4.020083618164062500e+01,2.006074666976928711e+00
6.439000000000000000e+03,4.020338058471679688e+01,2.006439685821533203e+00
6.440000000000000000e+03,4.020627593994140625e+01,2.006855726242065430e+00
6.441000000000000000e+03,4.020907211303710938e+01,2.007266759872436523e+00
6.442000000000000000e+03,4.021220397949218750e+01,2.007696151733398438e+00
6.443000000000000000e+03,4.021530914306640625e+01,2.008141279220581055e+00
6.444000000000000000e+03,4.021855163574218750e+01,2.008562564849853516e+00
6.445000000000000000e+03,4.022134780883789062e+01,2.008948564529418945e+00
6.446000000000000000e+03,4.022390747070312500e+01,2.009363174438476562e+00
6.447000000000000000e+03,4.022613525390625000e+01,2.009778022766113281e+00
6.448000000000000000e+03,4.022829818725585938e+01,2.010184764862060547e+00
6.449000000000000000e+03,4.023027038574218750e+01,2.010589361190795898e+00
6.450000000000000000e+03,4.023213958740234375e+01,2.010975122451782227e+00
6.451000000000000000e+03,4.023348999023437500e+01,2.011361360549926758e+00
6.452000000000000000e+03,4.023474121093750000e+01,2.011768817901611328e+00
6.453000000000000000e+03,4.023636245727539062e+01,2.012174367904663086e+00
6.454000000000000000e+03,4.023785400390625000e+01,2.012570619583129883e+00
6.455000000000000000e+03,4.023926544189453125e+01,2.012980699539184570e+00
6.456000000000000000e+03,4.024096679687500000e+01,2.013419628143310547e+00
6.457000000000000000e+03,4.024303054809570312e+01,2.013858556747436523e+00
6.458000000000000000e+03,4.024531555175781250e+01,2.014294862747192383e+00
6.459000000000000000e+03,4.024723052978515625e+01,2.014669895172119141e+00
6.460000000000000000e+03,4.024904251098632812e+01,2.015063047409057617e+00
6.461000000000000000e+03,4.025090789794921875e+01,2.015484809875488281e+00
6.462000000000000000e+03,4.025257492065429688e+01,2.015915632247924805e+00
6.463000000000000000e+03,4.025424957275390625e+01,2.016306877136230469e+00
6.464000000000000000e+03,4.025597000122070312e+01,2.016717672348022461e+00
6.465000000000000000e+03,4.025734329223632812e+01,2.017115354537963867e+00
6.466000000000000000e+03,4.025850677490234375e+01,2.017506361007690430e+00
6.467000000000000000e+03,4.025998306274414062e+01,2.017889499664306641e+00
6.468000000000000000e+03,4.026103973388671875e+01,2.018261194229125977e+00
6.469000000000000000e+03,4.026226425170898438e+01,2.018634796142578125e+00
6.470000000000000000e+03,4.026347351074218750e+01,2.018996715545654297e+00
6.471000000000000000e+03,4.026467132568359375e+01,2.019322156906127930e+00
6.472000000000000000e+03,4.026585769653320312e+01,2.019633293151855469e+00
6.473000000000000000e+03,4.026704406738281250e+01,2.019956588745117188e+00
6.474000000000000000e+03,4.026841354370117188e+01,2.020315408706665039e+00
6.475000000000000000e+03,4.026937103271484375e+01,2.020662069320678711e+00
6.476000000000000000e+03,4.027056503295898438e+01,2.021018028259277344e+00
6.477000000000000000e+03,4.027169418334960938e+01,2.021368980407714844e+00
6.478000000000000000e+03,4.027277755737304688e+01,2.021710157394409180e+00
6.479000000000000000e+03,4.027359771728515625e+01,2.022070169448852539e+00
6.480000000000000000e+03,4.027433776855468750e+01,2.022476911544799805e+00
6.481000000000000000e+03,4.027447128295898438e+01,2.022874355316162109e+00
6.482000000000000000e+03,4.027461624145507812e+01,2.023284912109375000e+00
6.483000000000000000e+03,4.027482223510742188e+01,2.023670196533203125e+00
6.484000000000000000e+03,4.027547836303710938e+01,2.024050951004028320e+00
6.485000000000000000e+03,4.027571487426757812e+01,2.024395227432250977e+00
6.486000000000000000e+03,4.027572631835937500e+01,2.024740219116210938e+00
6.487000000000000000e+03,4.027598953247070312e+01,2.025105953216552734e+00
6.488000000000000000e+03,4.027634048461914062e+01,2.025483369827270508e+00
6.489000000000000000e+03,4.027656936645507812e+01,2.025879383087158203e+00
6.490000000000000000e+03,4.027696609497070312e+01,2.026280403137207031e+00
6.491000000000000000e+03,4.027761077880859375e+01,2.026632308959960938e+00
6.492000000000000000e+03,4.027838516235351562e+01,2.027007579803466797e+00
6.493000000000000000e+03,4.027904891967773438e+01,2.027376174926757812e+00
6.494000000000000000e+03,4.027946472167968750e+01,2.027741193771362305e+00
6.495000000000000000e+03,4.027936553955078125e+01,2.028112649917602539e+00
6.496000000000000000e+03,4.027923202514648438e+01,2.028481006622314453e+00
6.497000000000000000e+03,4.027955627441406250e+01,2.028889656066894531e+00
6.498000000000000000e+03,4.028015518188476562e+01,2.029266119003295898e+00
6.499000000000000000e+03,4.028032302856445312e+01,2.029625415802001953e+00
6.500000000000000000e+03,4.028037261962890625e+01,2.029981613159179688e+00
6.501000000000000000e+03,4.028049087524414062e+01,2.030316829681396484e+00
6.502000000000000000e+03,4.028041458129882812e+01,2.030640125274658203e+00
6.503000000000000000e+03,4.028063201904296875e+01,2.030981779098510742e+00
6.504000000000000000e+03,4.028071212768554688e+01,2.031331777572631836e+00
6.505000000000000000e+03,4.028134918212890625e+01,2.031664609909057617e+00
6.506000000000000000e+03,4.028210830688476562e+01,2.032004833221435547e+00
6.507000000000000000e+03,4.028318405151367188e+01,2.032346248626708984e+00
6.508000000000000000e+03,4.028410339355468750e+01,2.032682657241821289e+00
6.509000000000000000e+03,4.028490829467773438e+01,2.033002853393554688e+00
6.510000000000000000e+03,4.028589248657226562e+01,2.033348560333251953e+00
6.511000000000000000e+03,4.028725051879882812e+01,2.033660650253295898e+00
6.512000000000000000e+03,4.028871917724609375e+01,2.033953428268432617e+00
6.513000000000000000e+03,4.029055023193359375e+01,2.034251213073730469e+00
6.514000000000000000e+03,4.029214859008789062e+01,2.034538984298706055e+00
6.515000000000000000e+03,4.029337310791015625e+01,2.034825563430786133e+00
6.516000000000000000e+03,4.029481506347656250e+01,2.035141468048095703e+00
6.517000000000000000e+03,4.029605484008789062e+01,2.035462379455566406e+00
6.518000000000000000e+03,4.029747009277343750e+01,2.035769701004028320e+00
6.519000000000000000e+03,4.029886245727539062e+01,2.036090612411499023e+00
6.520000000000000000e+03,4.030003356933593750e+01,2.036416769027709961e+00
6.521000000000000000e+03,4.030107116699218750e+01,2.036739110946655273e+00
6.522000000000000000e+03,4.030208206176757812e+01,2.037052392959594727e+00
6.523000000000000000e+03,4.030297470092773438e+01,2.037384748458862305e+00
6.524000000000000000e+03,4.030429458618164062e+01,2.037733793258666992e+00
6.525000000000000000e+03,4.030500793457031250e+01,2.038031816482543945e+00
6.526000000000000000e+03,4.030608749389648438e+01,2.038329124450683594e+00
6.527000000000000000e+03,4.030740737915039062e+01,2.038627386093139648e+00
6.528000000000000000e+03,4.030879592895507812e+01,2.038928508758544922e+00
6.529000000000000000e+03,4.031011962890625000e+01,2.039238929748535156e+00
6.530000000000000000e+03,4.031129074096679688e+01,2.039508104324340820e+00
6.531000000000000000e+03,4.031274414062500000e+01,2.039811134338378906e+00
6.532000000000000000e+03,4.031441879272460938e+01,2.040125846862792969e+00
6.533000000000000000e+03,4.031590270996093750e+01,2.040461540222167969e+00
6.534000000000000000e+03,4.031742477416992188e+01,2.040780067443847656e+00
6.535000000000000000e+03,4.031901168823242188e+01,2.041112899780273438e+00
6.536000000000000000e+03,4.032052230834960938e+01,2.041426181793212891e+00
6.537000000000000000e+03,4.032206344604492188e+01,2.041776657104492188e+00
6.538000000000000000e+03,4.032393646240234375e+01,2.042121171951293945e+00
6.539000000000000000e+03,4.032580566406250000e+01,2.042474031448364258e+00
6.540000000000000000e+03,4.032715606689453125e+01,2.042797565460205078e+00
6.541000000000000000e+03,4.032855606079101562e+01,2.043146610260009766e+00
6.542000000000000000e+03,4.033027648925781250e+01,2.043512344360351562e+00
6.543000000000000000e+03,4.033188247680664062e+01,2.043901443481445312e+00
6.544000000000000000e+03,4.033370590209960938e+01,2.044281482696533203e+00
6.545000000000000000e+03,4.033505249023437500e+01,2.044629812240600586e+00
6.546000000000000000e+03,4.033670043945312500e+01,2.044973134994506836e+00
6.547000000000000000e+03,4.033862304687500000e+01,2.045338153839111328e+00
6.548000000000000000e+03,4.034059906005859375e+01,2.045696258544921875e+00
6.549000000000000000e+03,4.034317398071289062e+01,2.046059608459472656e+00
6.550000000000000000e+03,4.034577941894531250e+01,2.046423435211181641e+00
6.551000000000000000e+03,4.034839630126953125e+01,2.046804428100585938e+00
6.552000000000000000e+03,4.035100936889648438e+01,2.047218084335327148e+00
6.553000000000000000e+03,4.035372924804687500e+01,2.047626972198486328e+00
6.554000000000000000e+03,4.035609436035156250e+01,2.048043012619018555e+00
6.555000000000000000e+03,4.035826492309570312e+01,2.048451662063598633e+00
6.556000000000000000e+03,4.036079406738281250e+01,2.048866271972656250e+00
6.557000000000000000e+03,4.036283111572265625e+01,2.049268484115600586e+00
6.558000000000000000e+03,4.036502456665039062e+01,2.049682378768920898e+00
6.559000000000000000e+03,4.036737823486328125e+01,2.050082683563232422e+00
6.560000000000000000e+03,4.037031555175781250e+01,2.050530672073364258e+00
6.561000000000000000e+03,4.037337493896484375e+01,2.050969600677490234e+00
6.562000000000000000e+03,4.037657928466796875e+01,2.051437139511108398e+00
6.563000000000000000e+03,4.037963867187500000e+01,2.051867961883544922e+00
6.564000000000000000e+03,4.038278579711914062e+01,2.052343130111694336e+00
6.565000000000000000e+03,4.038596725463867188e+01,2.052793264389038086e+00
6.566000000000000000e+03,4.038917922973632812e+01,2.053228855133056641e+00
6.567000000000000000e+03,4.039261245727539062e+01,2.053673267364501953e+00
6.568000000000000000e+03,4.039617156982421875e+01,2.054088592529296875e+00
6.569000000000000000e+03,4.040000534057617188e+01,2.054493427276611328e+00
6.570000000000000000e+03,4.040342712402343750e+01,2.054848432540893555e+00
6.571000000000000000e+03,4.040673828125000000e+01,2.055193901062011719e+00
6.572000000000000000e+03,4.041063308715820312e+01,2.055545330047607422e+00
6.573000000000000000e+03,4.041480636596679688e+01,2.055917739868164062e+00
6.574000000000000000e+03,4.041886901855468750e+01,2.056285381317138672e+00
6.575000000000000000e+03,4.042299270629882812e+01,2.056675910949707031e+00
6.576000000000000000e+03,4.042709350585937500e+01,2.057074785232543945e+00
6.577000000000000000e+03,4.043115997314453125e+01,2.057473897933959961e+00
6.578000000000000000e+03,4.043498611450195312e+01,2.057867765426635742e+00
6.579000000000000000e+03,4.043868637084960938e+01,2.058263540267944336e+00
6.580000000000000000e+03,4.044218444824218750e+01,2.058654546737670898e+00
6.581000000000000000e+03,4.044543457031250000e+01,2.059019088745117188e+00
6.582000000000000000e+03,4.044870758056640625e+01,2.059410810470581055e+00
6.583000000000000000e+03,4.045191574096679688e+01,2.059768915176391602e+00
6.584000000000000000e+03,4.045545196533203125e+01,2.060099840164184570e+00
6.585000000000000000e+03,4.045932006835937500e+01,2.060456991195678711e+00
6.586000000000000000e+03,4.046300506591796875e+01,2.060839891433715820e+00
6.587000000000000000e+03,4.046630477905273438e+01,2.061198234558105469e+00
6.588000000000000000e+03,4.046924209594726562e+01,2.061537981033325195e+00
6.589000000000000000e+03,4.047274398803710938e+01,2.061917543411254883e+00
6.590000000000000000e+03,4.047631835937500000e+01,2.062297344207763672e+00
6.591000000000000000e+03,4.047990798950195312e+01,2.062661886215209961e+00
6.592000000000000000e+03,4.048317337036132812e+01,2.063027143478393555e+00
6.593000000000000000e+03,4.048646545410156250e+01,2.063379049301147461e+00
6.594000000000000000e+03,4.048997116088867188e+01,2.063727617263793945e+00
6.595000000000000000e+03,4.049360656738281250e+01,2.064051389694213867e+00
6.596000000000000000e+03,4.049721145629882812e+01,2.064378023147583008e+00
6.597000000000000000e+03,4.050063323974609375e+01,2.064721345901489258e+00
6.598000000000000000e+03,4.050430679321289062e+01,2.065095424652099609e+00
6.599000000000000000e+03,4.050791931152343750e+01,2.065464019775390625e+00
6.600000000000000000e+03,4.051096725463867188e+01,2.065834045410156250e+00
6.601000000000000000e+03,4.051404953002929688e+01,2.066197872161865234e+00
6.602000000000000000e+03,4.051729583740234375e+01,2.066591024398803711e+00
6.603000000000000000e+03,4.052098083496093750e+01,2.066989660263061523e+00
6.604000000000000000e+03,4.052466583251953125e+01,2.067378997802734375e+00
6.605000000000000000e+03,4.052797698974609375e+01,2.067735433578491211e+00
6.606000000000000000e+03,4.053118133544921875e+01,2.068078994750976562e+00
6.607000000000000000e+03,4.053464508056640625e+01,2.068427324295043945e+00
6.608000000000000000e+03,4.053805923461914062e+01,2.068804502487182617e+00
6.609000000000000000e+03,4.054156112670898438e+01,2.069188356399536133e+00
6.610000000000000000e+03,4.054500579833984375e+01,2.069592952728271484e+00
6.611000000000000000e+03,4.054870986938476562e+01,2.069967985153198242e+00
6.612000000000000000e+03,4.055226898193359375e+01,2.070338487625122070e+00
6.613000000000000000e+03,4.055612182617187500e+01,2.070715904235839844e+00
6.614000000000000000e+03,4.056008529663085938e+01,2.071074247360229492e+00
6.615000000000000000e+03,4.056386184692382812e+01,2.071449756622314453e+00
6.616000000000000000e+03,4.056809997558593750e+01,2.071812629699707031e+00
6.617000000000000000e+03,4.057194900512695312e+01,2.072205543518066406e+00
6.618000000000000000e+03,4.057581329345703125e+01,2.072598218917846680e+00
6.619000000000000000e+03,4.057979583740234375e+01,2.072981119155883789e+00
6.620000000000000000e+03,4.058405303955078125e+01,2.073371648788452148e+00
6.621000000000000000e+03,4.058853530883789062e+01,2.073728799819946289e+00
6.622000000000000000e+03,4.059328460693359375e+01,2.074100255966186523e+00
6.623000000000000000e+03,4.059788131713867188e+01,2.074496030807495117e+00
6.624000000000000000e+03,4.060243988037109375e+01,2.074884653091430664e+00
6.625000000000000000e+03,4.060708618164062500e+01,2.075275659561157227e+00
6.626000000000000000e+03,4.061179351806640625e+01,2.075690269470214844e+00
6.627000000000000000e+03,4.061630249023437500e+01,2.076143741607666016e+00
6.628000000000000000e+03,4.062084579467773438e+01,2.076606273651123047e+00
6.629000000000000000e+03,4.062624359130859375e+01,2.077128171920776367e+00
6.630000000000000000e+03,4.063167953491210938e+01,2.077663898468017578e+00
6.631000000000000000e+03,4.063692855834960938e+01,2.078194618225097656e+00
6.632000000000000000e+03,4.064205551147460938e+01,2.078736782073974609e+00
6.633000000000000000e+03,4.064714431762695312e+01,2.079273462295532227e+00
6.634000000000000000e+03,4.065195846557617188e+01,2.079821825027465820e+00
6.635000000000000000e+03,4.065679931640625000e+01,2.080381393432617188e+00
6.636000000000000000e+03,4.066134262084960938e+01,2.080914974212646484e+00
6.637000000000000000e+03,4.066566085815429688e+01,2.081439971923828125e+00
6.638000000000000000e+03,4.066959762573242188e+01,2.081960439682006836e+00
6.639000000000000000e+03,4.067359542846679688e+01,2.082455396652221680e+00
6.640000000000000000e+03,4.067757415771484375e+01,2.082934379577636719e+00
6.641000000000000000e+03,4.068121719360351562e+01,2.083388805389404297e+00
6.642000000000000000e+03,4.068473815917968750e+01,2.083858489990234375e+00
6.643000000000000000e+03,4.068828582763671875e+01,2.084291219711303711e+00
6.644000000000000000e+03,4.069173049926757812e+01,2.084771394729614258e+00
6.645000000000000000e+03,4.069559097290039062e+01,2.085234880447387695e+00
6.646000000000000000e+03,4.069942092895507812e+01,2.085695981979370117e+00
6.647000000000000000e+03,4.070292663574218750e+01,2.086190223693847656e+00
6.648000000000000000e+03,4.070658874511718750e+01,2.086693525314331055e+00
6.649000000000000000e+03,4.071021270751953125e+01,2.087195634841918945e+00
6.650000000000000000e+03,4.071404266357421875e+01,2.087683439254760742e+00
6.651000000000000000e+03,4.071769332885742188e+01,2.088183641433715820e+00
6.652000000000000000e+03,4.072133636474609375e+01,2.088684320449829102e+00
6.653000000000000000e+03,4.072507476806640625e+01,2.089184761047363281e+00
6.654000000000000000e+03,4.072825622558593750e+01,2.089657783508300781e+00
6.655000000000000000e+03,4.073157882690429688e+01,2.090151309967041016e+00
6.656000000000000000e+03,4.073449325561523438e+01,2.090658426284790039e+00
6.657000000000000000e+03,4.073680496215820312e+01,2.091139793395996094e+00
6.658000000000000000e+03,4.073881912231445312e+01,2.091578960418701172e+00
6.659000000000000000e+03,4.074042510986328125e+01,2.091994047164916992e+00
6.660000000000000000e+03,4.074187850952148438e+01,2.092420339584350586e+00
6.661000000000000000e+03,4.074341583251953125e+01,2.092846632003784180e+00
6.662000000000000000e+03,4.074510192871093750e+01,2.093289613723754883e+00
6.663000000000000000e+03,4.074706268310546875e+01,2.093765497207641602e+00
6.664000000000000000e+03,4.074870681762695312e+01,2.094227552413940430e+00
6.665000000000000000e+03,4.075056838989257812e+01,2.094685792922973633e+00
6.666000000000000000e+03,4.075250625610351562e+01,2.095133066177368164e+00
6.667000000000000000e+03,4.075400543212890625e+01,2.095544576644897461e+00
6.668000000000000000e+03,4.075562667846679688e+01,2.095946311950683594e+00
6.669000000000000000e+03,4.075707244873046875e+01,2.096378087997436523e+00
6.670000000000000000e+03,4.075836563110351562e+01,2.096800804138183594e+00
6.671000000000000000e+03,4.076034927368164062e+01,2.097250461578369141e+00
6.672000000000000000e+03,4.076193237304687500e+01,2.097668170928955078e+00
6.673000000000000000e+03,4.076372146606445312e+01,2.098095655441284180e+00
6.674000000000000000e+03,4.076556015014648438e+01,2.098529577255249023e+00
6.675000000000000000e+03,4.076707839965820312e+01,2.098962068557739258e+00
6.676000000000000000e+03,4.076910781860351562e+01,2.099395751953125000e+00
6.677000000000000000e+03,4.077141952514648438e+01,2.099867820739746094e+00
6.678000000000000000e+03,4.077362823486328125e+01,2.100322008132934570e+00
6.679000000000000000e+03,4.077587509155273438e+01,2.100756168365478516e+00
6.680000000000000000e+03,4.077861022949218750e+01,2.101188659667968750e+00
6.681000000000000000e+03,4.078096389770507812e+01,2.101636171340942383e+00
6.682000000000000000e+03,4.078315353393554688e+01,2.102052688598632812e+00
6.683000000000000000e+03,4.078519439697265625e+01,2.102453947067260742e+00
6.684000000000000000e+03,4.078762435913085938e+01,2.102873563766479492e+00
6.685000000000000000e+03,4.079034805297851562e+01,2.103288650512695312e+00
6.686000000000000000e+03,4.079339218139648438e+01,2.103714466094970703e+00
6.687000000000000000e+03,4.079628372192382812e+01,2.104150533676147461e+00
6.688000000000000000e+03,4.079948043823242188e+01,2.104598283767700195e+00
6.689000000000000000e+03,4.080284500122070312e+01,2.105050563812255859e+00
6.690000000000000000e+03,4.080643463134765625e+01,2.105502128601074219e+00
6.691000000000000000e+03,4.080940246582031250e+01,2.105954647064208984e+00
6.692000000000000000e+03,4.081226730346679688e+01,2.106398820877075195e+00
6.693000000000000000e+03,4.081502914428710938e+01,2.106835603713989258e+00
6.694000000000000000e+03,4.081768417358398438e+01,2.107259035110473633e+00
6.695000000000000000e+03,4.082042694091796875e+01,2.107695817947387695e+00
6.696000000000000000e+03,4.082307434082031250e+01,2.108103752136230469e+00
6.697000000000000000e+03,4.082623672485351562e+01,2.108510732650756836e+00
6.698000000000000000e+03,4.082912826538085938e+01,2.108947515487670898e+00
6.699000000000000000e+03,4.083196640014648438e+01,2.109399557113647461e+00
6.700000000000000000e+03,4.083451080322265625e+01,2.109820842742919922e+00
6.701000000000000000e+03,4.083734130859375000e+01,2.110221385955810547e+00
6.702000000000000000e+03,4.084007644653320312e+01,2.110623598098754883e+00
6.703000000000000000e+03,4.084318923950195312e+01,2.111025810241699219e+00
6.704000000000000000e+03,4.084619522094726562e+01,2.111405849456787109e+00
6.705000000000000000e+03,4.084894561767578125e+01,2.111746311187744141e+00
6.706000000000000000e+03,4.085194015502929688e+01,2.112099885940551758e+00
6.707000000000000000e+03,4.085489273071289062e+01,2.112488746643066406e+00
6.708000000000000000e+03,4.085789108276367188e+01,2.112854003906250000e+00
6.709000000000000000e+03,4.086093521118164062e+01,2.113190412521362305e+00
6.710000000000000000e+03,4.086381149291992188e+01,2.113550901412963867e+00
6.711000000000000000e+03,4.086715316772460938e+01,2.113874673843383789e+00
6.712000000000000000e+03,4.087045288085937500e+01,2.114167451858520508e+00
6.713000000000000000e+03,4.087370681762695312e+01,2.114494323730468750e+00
6.714000000000000000e+03,4.087656021118164062e+01,2.114813327789306641e+00
6.715000000000000000e+03,4.087969970703125000e+01,2.115109205245971680e+00
6.716000000000000000e+03,4.088322830200195312e+01,2.115427255630493164e+00
