time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
7.565000000000000000e+03,4.051511764526367188e+01,3.082566976547241211e+00
7.566000000000000000e+03,4.051183700561523438e+01,3.082621335983276367e+00
7.567000000000000000e+03,4.050789260864257812e+01,3.082631349563598633e+00
7.568000000000000000e+03,4.050396728515625000e+01,3.082631349563598633e+00
7.569000000000000000e+03,4.049959182739257812e+01,3.082624435424804688e+00
7.570000000000000000e+03,4.049488449096679688e+01,3.082591533660888672e+00
7.571000000000000000e+03,4.049022674560546875e+01,3.082593441009521484e+00
7.572000000000000000e+03,4.048553466796875000e+01,3.082621812820434570e+00
7.573000000000000000e+03,4.048083877563476562e+01,3.082654476165771484e+00
7.574000000000000000e+03,4.047639083862304688e+01,3.082712411880493164e+00
7.575000000000000000e+03,4.047194671630859375e+01,3.082781314849853516e+00
7.576000000000000000e+03,4.046785354614257812e+01,3.082822322845458984e+00
7.577000000000000000e+03,4.046380615234375000e+01,3.082889318466186523e+00
7.578000000000000000e+03,4.046058654785156250e+01,3.083044290542602539e+00
7.579000000000000000e+03,4.045697784423828125e+01,3.083179950714111328e+00
7.580000000000000000e+03,4.045345306396484375e+01,3.083272218704223633e+00
7.581000000000000000e+03,4.044995117187500000e+01,3.083356618881225586e+00
7.582000000000000000e+03,4.044656372070312500e+01,3.083459377288818359e+00
7.583000000000000000e+03,4.044291687011718750e+01,3.083489894866943359e+00
7.584000000000000000e+03,4.043925476074218750e+01,3.083507537841796875e+00
7.585000000000000000e+03,4.043558502197265625e+01,3.083544015884399414e+00
7.586000000000000000e+03,4.043199157714843750e+01,3.083621740341186523e+00
7.587000000000000000e+03,4.042823410034179688e+01,3.083731889724731445e+00
7.588000000000000000e+03,4.042456436157226562e+01,3.083848237991333008e+00
7.589000000000000000e+03,4.042088317871093750e+01,3.083937644958496094e+00
7.590000000000000000e+03,4.041739654541015625e+01,3.084020853042602539e+00
7.591000000000000000e+03,4.041394424438476562e+01,3.084082126617431641e+00
7.592000000000000000e+03,4.041069412231445312e+01,3.084156513214111328e+00
7.593000000000000000e+03,4.040755462646484375e+01,3.084199905395507812e+00
7.594000000000000000e+03,4.040475463867187500e+01,3.084216594696044922e+00
7.595000000000000000e+03,4.040186691284179688e+01,3.084263801574707031e+00
7.596000000000000000e+03,4.039885711669921875e+01,3.084358215332031250e+00
7.597000000000000000e+03,4.039622497558593750e+01,3.084477186203002930e+00
7.598000000000000000e+03,4.039349365234375000e+01,3.084580183029174805e+00
7.599000000000000000e+03,4.039074325561523438e+01,3.084697723388671875e+00
7.600000000000000000e+03,4.038778305053710938e+01,3.084795475006103516e+00
7.601000000000000000e+03,4.038460540771484375e+01,3.084914445877075195e+00
7.602000000000000000e+03,4.038128280639648438e+01,3.085039854049682617e+00
7.603000000000000000e+03,4.037776565551757812e+01,3.085138797760009766e+00
7.604000000000000000e+03,4.037459182739257812e+01,3.085280656814575195e+00
7.605000000000000000e+03,4.037089920043945312e+01,3.085422992706298828e+00
7.606000000000000000e+03,4.036725997924804688e+01,3.085569620132446289e+00
7.607000000000000000e+03,4.036407852172851562e+01,3.085683107376098633e+00
7.608000000000000000e+03,4.036082839965820312e+01,3.085814714431762695e+00
7.609000000000000000e+03,4.035757827758789062e+01,3.085968255996704102e+00
7.610000000000000000e+03,4.035441589355468750e+01,3.086124658584594727e+00
7.611000000000000000e+03,4.035132217407226562e+01,3.086293220520019531e+00
7.612000000000000000e+03,4.034840011596679688e+01,3.086439371109008789e+00
7.613000000000000000e+03,4.034494400024414062e+01,3.086591005325317383e+00
7.614000000000000000e+03,4.034187698364257812e+01,3.086743116378784180e+00
7.615000000000000000e+03,4.033903884887695312e+01,3.086916208267211914e+00
7.616000000000000000e+03,4.033612442016601562e+01,3.087112188339233398e+00
7.617000000000000000e+03,4.033319473266601562e+01,3.087281942367553711e+00
7.618000000000000000e+03,4.032997131347656250e+01,3.087397813796997070e+00
7.619000000000000000e+03,4.032752990722656250e+01,3.087579011917114258e+00
7.620000000000000000e+03,4.032508468627929688e+01,3.087769508361816406e+00
7.621000000000000000e+03,4.032217025756835938e+01,3.087932109832763672e+00
7.622000000000000000e+03,4.031946945190429688e+01,3.088145971298217773e+00
7.623000000000000000e+03,4.031677246093750000e+01,3.088310718536376953e+00
7.624000000000000000e+03,4.031381225585937500e+01,3.088452100753784180e+00
7.625000000000000000e+03,4.031106185913085938e+01,3.088610887527465820e+00
7.626000000000000000e+03,4.030813217163085938e+01,3.088760375976562500e+00
7.627000000000000000e+03,4.030552291870117188e+01,3.088912010192871094e+00
7.628000000000000000e+03,4.030313873291015625e+01,3.089106559753417969e+00
7.629000000000000000e+03,4.030092620849609375e+01,3.089281558990478516e+00
7.630000000000000000e+03,4.029924011230468750e+01,3.089491844177246094e+00
7.631000000000000000e+03,4.029754257202148438e+01,3.089700460433959961e+00
7.632000000000000000e+03,4.029641342163085938e+01,3.089910745620727539e+00
7.633000000000000000e+03,4.029536819458007812e+01,3.090135812759399414e+00
7.634000000000000000e+03,4.029392242431640625e+01,3.090391874313354492e+00
7.635000000000000000e+03,4.029249954223632812e+01,3.090616703033447266e+00
7.636000000000000000e+03,4.029122543334960938e+01,3.090875625610351562e+00
7.637000000000000000e+03,4.029028320312500000e+01,3.091161966323852539e+00
7.638000000000000000e+03,4.028992843627929688e+01,3.091493606567382812e+00
7.639000000000000000e+03,4.028920364379882812e+01,3.091805219650268555e+00
7.640000000000000000e+03,4.028845596313476562e+01,3.092116832733154297e+00
7.641000000000000000e+03,4.028742980957031250e+01,3.092453241348266602e+00
7.642000000000000000e+03,4.028640747070312500e+01,3.092809915542602539e+00
7.643000000000000000e+03,4.028517532348632812e+01,3.093169212341308594e+00
7.644000000000000000e+03,4.028388977050781250e+01,3.093461990356445312e+00
7.645000000000000000e+03,4.028291320800781250e+01,3.093760967254638672e+00
7.646000000000000000e+03,4.028233718872070312e+01,3.094079732894897461e+00
7.647000000000000000e+03,4.028134536743164062e+01,3.094380855560302734e+00
7.648000000000000000e+03,4.028030395507812500e+01,3.094710826873779297e+00
7.649000000000000000e+03,4.027914047241210938e+01,3.095011949539184570e+00
7.650000000000000000e+03,4.027807998657226562e+01,3.095329523086547852e+00
7.651000000000000000e+03,4.027708816528320312e+01,3.095613718032836914e+00
7.652000000000000000e+03,4.027584457397460938e+01,3.095905780792236328e+00
7.653000000000000000e+03,4.027489852905273438e+01,3.096199989318847656e+00
7.654000000000000000e+03,4.027410888671875000e+01,3.096483945846557617e+00
7.655000000000000000e+03,4.027309036254882812e+01,3.096770286560058594e+00
7.656000000000000000e+03,4.027182006835937500e+01,3.097088336944580078e+00
7.657000000000000000e+03,4.027106094360351562e+01,3.097446680068969727e+00
7.658000000000000000e+03,4.027084732055664062e+01,3.097791433334350586e+00
7.659000000000000000e+03,4.027057647705078125e+01,3.098163366317749023e+00
7.660000000000000000e+03,4.026984024047851562e+01,3.098474740982055664e+00
7.661000000000000000e+03,4.026918411254882812e+01,3.098816156387329102e+00
7.662000000000000000e+03,4.026855850219726562e+01,3.099140405654907227e+00
7.663000000000000000e+03,4.026749038696289062e+01,3.099372386932373047e+00
7.664000000000000000e+03,4.026637649536132812e+01,3.099640369415283203e+00
7.665000000000000000e+03,4.026488876342773438e+01,3.099900007247924805e+00
7.666000000000000000e+03,4.026353073120117188e+01,3.100163221359252930e+00
7.667000000000000000e+03,4.026229858398437500e+01,3.100420475006103516e+00
7.668000000000000000e+03,4.026113128662109375e+01,3.100658893585205078e+00
7.669000000000000000e+03,4.026047515869140625e+01,3.100906133651733398e+00
7.670000000000000000e+03,4.025953674316406250e+01,3.101128339767456055e+00
7.671000000000000000e+03,4.025872039794921875e+01,3.101374626159667969e+00
7.672000000000000000e+03,4.025802230834960938e+01,3.101633071899414062e+00
7.673000000000000000e+03,4.025734329223632812e+01,3.101914405822753906e+00
7.674000000000000000e+03,4.025661087036132812e+01,3.102167367935180664e+00
7.675000000000000000e+03,4.025587081909179688e+01,3.102407217025756836e+00
7.676000000000000000e+03,4.025528717041015625e+01,3.102612972259521484e+00
7.677000000000000000e+03,4.025486755371093750e+01,3.102823257446289062e+00
7.678000000000000000e+03,4.025449371337890625e+01,3.103046894073486328e+00
7.679000000000000000e+03,4.025389099121093750e+01,3.103270769119262695e+00
7.680000000000000000e+03,4.025366592407226562e+01,3.103497743606567383e+00
7.681000000000000000e+03,4.025344467163085938e+01,3.103720426559448242e+00
7.682000000000000000e+03,4.025312423706054688e+01,3.103924036026000977e+00
7.683000000000000000e+03,4.025338363647460938e+01,3.104076147079467773e+00
7.684000000000000000e+03,4.025346755981445312e+01,3.104241132736206055e+00
7.685000000000000000e+03,4.025368118286132812e+01,3.104430913925170898e+00
7.686000000000000000e+03,4.025360870361328125e+01,3.104608058929443359e+00
7.687000000000000000e+03,4.025357055664062500e+01,3.104785203933715820e+00
7.688000000000000000e+03,4.025335311889648438e+01,3.104970693588256836e+00
7.689000000000000000e+03,4.025342941284179688e+01,3.105206012725830078e+00
7.690000000000000000e+03,4.025334548950195312e+01,3.105452537536621094e+00
7.691000000000000000e+03,4.025343322753906250e+01,3.105654478073120117e+00
7.692000000000000000e+03,4.025372695922851562e+01,3.105868101119995117e+00
7.693000000000000000e+03,4.025364685058593750e+01,3.106072425842285156e+00
7.694000000000000000e+03,4.025382614135742188e+01,3.106279134750366211e+00
7.695000000000000000e+03,4.025427246093750000e+01,3.106480836868286133e+00
7.696000000000000000e+03,4.025389862060546875e+01,3.106656789779663086e+00
7.697000000000000000e+03,4.025352478027343750e+01,3.106817960739135742e+00
7.698000000000000000e+03,4.025338363647460938e+01,3.106970787048339844e+00
7.699000000000000000e+03,4.025320434570312500e+01,3.107175350189208984e+00
7.700000000000000000e+03,4.025320053100585938e+01,3.107373237609863281e+00
7.701000000000000000e+03,4.025281143188476562e+01,3.107522726058959961e+00
7.702000000000000000e+03,4.025232315063476562e+01,3.107652902603149414e+00
7.703000000000000000e+03,4.025204849243164062e+01,3.107823371887207031e+00
7.704000000000000000e+03,4.025193405151367188e+01,3.108000516891479492e+00
7.705000000000000000e+03,4.025117111206054688e+01,3.108126163482666016e+00
7.706000000000000000e+03,4.025088500976562500e+01,3.108260154724121094e+00
7.707000000000000000e+03,4.025069427490234375e+01,3.108437538146972656e+00
7.708000000000000000e+03,4.025048065185546875e+01,3.108613729476928711e+00
7.709000000000000000e+03,4.025027084350585938e+01,3.108760118484497070e+00
7.710000000000000000e+03,4.025003814697265625e+01,3.108944416046142578e+00
7.711000000000000000e+03,4.025007629394531250e+01,3.109138727188110352e+00
7.712000000000000000e+03,4.025021743774414062e+01,3.109354496002197266e+00
7.713000000000000000e+03,4.025060272216796875e+01,3.109606027603149414e+00
7.714000000000000000e+03,4.025190353393554688e+01,3.109870672225952148e+00
7.715000000000000000e+03,4.025257110595703125e+01,3.110133647918701172e+00
7.716000000000000000e+03,4.025344467163085938e+01,3.110376596450805664e+00
7.717000000000000000e+03,4.025401306152343750e+01,3.110607624053955078e+00
7.718000000000000000e+03,4.025497817993164062e+01,3.110850572586059570e+00
7.719000000000000000e+03,4.025597000122070312e+01,3.111097574234008789e+00
7.720000000000000000e+03,4.025741577148437500e+01,3.111384868621826172e+00
7.721000000000000000e+03,4.025873565673828125e+01,3.111691474914550781e+00
7.722000000000000000e+03,4.025994873046875000e+01,3.111974477767944336e+00
7.723000000000000000e+03,4.026102447509765625e+01,3.112241268157958984e+00
7.724000000000000000e+03,4.026228713989257812e+01,3.112464666366577148e+00
7.725000000000000000e+03,4.026396179199218750e+01,3.112695693969726562e+00
7.726000000000000000e+03,4.026522827148437500e+01,3.112946033477783203e+00
7.727000000000000000e+03,4.026612472534179688e+01,3.113172531127929688e+00
7.728000000000000000e+03,4.026742935180664062e+01,3.113358497619628906e+00
7.729000000000000000e+03,4.026877593994140625e+01,3.113593101501464844e+00
7.730000000000000000e+03,4.027026367187500000e+01,3.113821744918823242e+00
7.731000000000000000e+03,4.027133560180664062e+01,3.114038228988647461e+00
7.732000000000000000e+03,4.027246093750000000e+01,3.114225387573242188e+00
7.733000000000000000e+03,4.027366256713867188e+01,3.114407777786254883e+00
7.734000000000000000e+03,4.027460479736328125e+01,3.114628791809082031e+00
7.735000000000000000e+03,4.027532958984375000e+01,3.114840745925903320e+00
7.736000000000000000e+03,4.027614212036132812e+01,3.115045070648193359e+00
7.737000000000000000e+03,4.027723312377929688e+01,3.115292549133300781e+00
7.738000000000000000e+03,4.027838516235351562e+01,3.115494012832641602e+00
7.739000000000000000e+03,4.027947235107421875e+01,3.115716218948364258e+00
7.740000000000000000e+03,4.028073501586914062e+01,3.115936994552612305e+00
7.741000000000000000e+03,4.028171539306640625e+01,3.116141557693481445e+00
7.742000000000000000e+03,4.028283691406250000e+01,3.116291761398315430e+00
7.743000000000000000e+03,4.028353881835937500e+01,3.116448879241943359e+00
7.744000000000000000e+03,4.028420639038085938e+01,3.116600275039672852e+00
7.745000000000000000e+03,4.028516006469726562e+01,3.116755485534667969e+00
7.746000000000000000e+03,4.028575897216796875e+01,3.116852045059204102e+00
7.747000000000000000e+03,4.028647613525390625e+01,3.117023706436157227e+00
7.748000000000000000e+03,4.028725814819335938e+01,3.117202997207641602e+00
7.749000000000000000e+03,4.028837203979492188e+01,3.117429018020629883e+00
7.750000000000000000e+03,4.028990554809570312e+01,3.117640733718872070e+00
7.751000000000000000e+03,4.029154205322265625e+01,3.117856264114379883e+00
7.752000000000000000e+03,4.029260635375976562e+01,3.118059873580932617e+00
7.753000000000000000e+03,4.029386901855468750e+01,3.118242263793945312e+00
7.754000000000000000e+03,4.029548645019531250e+01,3.118473291397094727e+00
7.755000000000000000e+03,4.029714202880859375e+01,3.118729114532470703e+00
7.756000000000000000e+03,4.029881286621093750e+01,3.118985891342163086e+00
7.757000000000000000e+03,4.030049133300781250e+01,3.119252204895019531e+00
7.758000000000000000e+03,4.030244445800781250e+01,3.119498729705810547e+00
7.759000000000000000e+03,4.030470275878906250e+01,3.119757652282714844e+00
7.760000000000000000e+03,4.030737686157226562e+01,3.120056629180908203e+00
7.761000000000000000e+03,4.031004333496093750e+01,3.120375633239746094e+00
7.762000000000000000e+03,4.031243133544921875e+01,3.120737314224243164e+00
7.763000000000000000e+03,4.031484222412109375e+01,3.121068239212036133e+00
7.764000000000000000e+03,4.031729507446289062e+01,3.121395349502563477e+00
7.765000000000000000e+03,4.031961822509765625e+01,3.121746540069580078e+00
7.766000000000000000e+03,4.032211685180664062e+01,3.122117757797241211e+00
7.767000000000000000e+03,4.032462310791015625e+01,3.122499465942382812e+00
7.768000000000000000e+03,4.032674407958984375e+01,3.122901439666748047e+00
7.769000000000000000e+03,4.032957839965820312e+01,3.123307228088378906e+00
7.770000000000000000e+03,4.033243942260742188e+01,3.123720884323120117e+00
7.771000000000000000e+03,4.033440780639648438e+01,3.124153614044189453e+00
7.772000000000000000e+03,4.033619689941406250e+01,3.124567508697509766e+00
7.773000000000000000e+03,4.033800125122070312e+01,3.125008106231689453e+00
7.774000000000000000e+03,4.033976364135742188e+01,3.125418663024902344e+00
7.775000000000000000e+03,4.034219741821289062e+01,3.125858068466186523e+00
7.776000000000000000e+03,4.034445190429687500e+01,3.126282930374145508e+00
7.777000000000000000e+03,4.034679794311523438e+01,3.126684665679931641e+00
7.778000000000000000e+03,4.034874343872070312e+01,3.127076864242553711e+00
7.779000000000000000e+03,4.035097503662109375e+01,3.127515077590942383e+00
7.780000000000000000e+03,4.035329818725585938e+01,3.128012657165527344e+00
7.781000000000000000e+03,4.035531616210937500e+01,3.128494262695312500e+00
7.782000000000000000e+03,4.035764312744140625e+01,3.128991842269897461e+00
7.783000000000000000e+03,4.036012268066406250e+01,3.129465579986572266e+00
7.784000000000000000e+03,4.036242675781250000e+01,3.129947185516357422e+00
7.785000000000000000e+03,4.036447143554687500e+01,3.130436182022094727e+00
7.786000000000000000e+03,4.036657714843750000e+01,3.130912065505981445e+00
7.787000000000000000e+03,4.036835098266601562e+01,3.131406068801879883e+00
7.788000000000000000e+03,4.036982345581054688e+01,3.131891489028930664e+00
7.789000000000000000e+03,4.037071990966796875e+01,3.132338523864746094e+00
7.790000000000000000e+03,4.037173461914062500e+01,3.132771730422973633e+00
7.791000000000000000e+03,4.037280273437500000e+01,3.133222103118896484e+00
7.792000000000000000e+03,4.037414169311523438e+01,3.133633375167846680e+00
7.793000000000000000e+03,4.037566757202148438e+01,3.134060621261596680e+00
7.794000000000000000e+03,4.037681961059570312e+01,3.134505271911621094e+00
7.795000000000000000e+03,4.037794876098632812e+01,3.134968757629394531e+00
7.796000000000000000e+03,4.037919235229492188e+01,3.135422229766845703e+00
7.797000000000000000e+03,4.038040542602539062e+01,3.135893344879150391e+00
7.798000000000000000e+03,4.038159561157226562e+01,3.136426448822021484e+00
7.799000000000000000e+03,4.038225173950195312e+01,3.136919260025024414e+00
7.800000000000000000e+03,4.038349914550781250e+01,3.137443542480468750e+00
7.801000000000000000e+03,4.038488006591796875e+01,3.137945413589477539e+00
7.802000000000000000e+03,4.038658142089843750e+01,3.138509511947631836e+00
7.803000000000000000e+03,4.038809204101562500e+01,3.139072656631469727e+00
7.804000000000000000e+03,4.038941574096679688e+01,3.139606952667236328e+00
7.805000000000000000e+03,4.039100646972656250e+01,3.140133857727050781e+00
7.806000000000000000e+03,4.039286041259765625e+01,3.140682458877563477e+00
7.807000000000000000e+03,4.039465713500976562e+01,3.141202449798583984e+00
7.808000000000000000e+03,4.039579772949218750e+01,3.141691684722900391e+00
7.809000000000000000e+03,4.039660644531250000e+01,3.142197608947753906e+00
7.810000000000000000e+03,4.039743804931640625e+01,3.142731666564941406e+00
7.811000000000000000e+03,4.039830398559570312e+01,3.143266439437866211e+00
7.812000000000000000e+03,4.039946746826171875e+01,3.143826723098754883e+00
7.813000000000000000e+03,4.040011596679687500e+01,3.144400358200073242e+00
7.814000000000000000e+03,4.040060806274414062e+01,3.144978284835815430e+00
7.815000000000000000e+03,4.040060806274414062e+01,3.145566463470458984e+00
7.816000000000000000e+03,4.040077972412109375e+01,3.146120786666870117e+00
7.817000000000000000e+03,4.040118408203125000e+01,3.146675825119018555e+00
7.818000000000000000e+03,4.040225601196289062e+01,3.147213935852050781e+00
7.819000000000000000e+03,4.040310668945312500e+01,3.147723674774169922e+00
7.820000000000000000e+03,4.040403747558593750e+01,3.148281812667846680e+00
7.821000000000000000e+03,4.040474700927734375e+01,3.148841381072998047e+00
7.822000000000000000e+03,4.040585327148437500e+01,3.149383783340454102e+00
7.823000000000000000e+03,4.040658950805664062e+01,3.149902105331420898e+00
7.824000000000000000e+03,4.040770339965820312e+01,3.150403976440429688e+00
7.825000000000000000e+03,4.040893936157226562e+01,3.150911808013916016e+00
7.826000000000000000e+03,4.041020202636718750e+01,3.151429176330566406e+00
7.827000000000000000e+03,4.041109466552734375e+01,3.151914834976196289e+00
7.828000000000000000e+03,4.041220092773437500e+01,3.152416944503784180e+00
7.829000000000000000e+03,4.041321945190429688e+01,3.152959585189819336e+00
7.830000000000000000e+03,4.041386032104492188e+01,3.153499603271484375e+00
7.831000000000000000e+03,4.041447830200195312e+01,3.154032230377197266e+00
7.832000000000000000e+03,4.041546249389648438e+01,3.154575824737548828e+00
7.833000000000000000e+03,4.041706848144531250e+01,3.155184268951416016e+00
7.834000000000000000e+03,4.041886520385742188e+01,3.155806303024291992e+00
7.835000000000000000e+03,4.042083740234375000e+01,3.156440734863281250e+00
7.836000000000000000e+03,4.042267990112304688e+01,3.157058000564575195e+00
7.837000000000000000e+03,4.042413330078125000e+01,3.157711029052734375e+00
7.838000000000000000e+03,4.042531204223632812e+01,3.158335208892822266e+00
7.839000000000000000e+03,4.042636108398437500e+01,3.158938884735107422e+00
7.840000000000000000e+03,4.042756652832031250e+01,3.159586906433105469e+00
7.841000000000000000e+03,4.042917251586914062e+01,3.160239696502685547e+00
7.842000000000000000e+03,4.043047332763671875e+01,3.160892963409423828e+00
7.843000000000000000e+03,4.043135833740234375e+01,3.161534309387207031e+00
7.844000000000000000e+03,4.043253707885742188e+01,3.162180423736572266e+00
7.845000000000000000e+03,4.043369674682617188e+01,3.162834405899047852e+00
7.846000000000000000e+03,4.043485260009765625e+01,3.163469552993774414e+00
7.847000000000000000e+03,4.043559265136718750e+01,3.164107799530029297e+00
7.848000000000000000e+03,4.043716430664062500e+01,3.164774417877197266e+00
7.849000000000000000e+03,4.043901443481445312e+01,3.165434122085571289e+00
7.850000000000000000e+03,4.044082260131835938e+01,3.166074275970458984e+00
7.851000000000000000e+03,4.044299316406250000e+01,3.166740894317626953e+00
7.852000000000000000e+03,4.044500732421875000e+01,3.167409896850585938e+00
7.853000000000000000e+03,4.044680786132812500e+01,3.168106794357299805e+00
7.854000000000000000e+03,4.044824218750000000e+01,3.168753862380981445e+00
7.855000000000000000e+03,4.044960021972656250e+01,3.169437885284423828e+00
7.856000000000000000e+03,4.045103454589843750e+01,3.170102119445800781e+00
7.857000000000000000e+03,4.045233917236328125e+01,3.170751810073852539e+00
7.858000000000000000e+03,4.045370483398437500e+01,3.171409606933593750e+00
7.859000000000000000e+03,4.045500183105468750e+01,3.172078132629394531e+00
7.860000000000000000e+03,4.045647048950195312e+01,3.172769069671630859e+00
7.861000000000000000e+03,4.045809555053710938e+01,3.173471450805664062e+00
7.862000000000000000e+03,4.046016311645507812e+01,3.174194335937500000e+00
7.863000000000000000e+03,4.046210098266601562e+01,3.174930572509765625e+00
7.864000000000000000e+03,4.046373748779296875e+01,3.175629377365112305e+00
7.865000000000000000e+03,4.046517944335937500e+01,3.176314353942871094e+00
7.866000000000000000e+03,4.046638107299804688e+01,3.176980495452880859e+00
7.867000000000000000e+03,4.046725845336914062e+01,3.177658081054687500e+00
7.868000000000000000e+03,4.046807098388671875e+01,3.178309440612792969e+00
7.869000000000000000e+03,4.046862411499023438e+01,3.178986310958862305e+00
7.870000000000000000e+03,4.046868896484375000e+01,3.179646730422973633e+00
7.871000000000000000e+03,4.046953201293945312e+01,3.180342435836791992e+00
7.872000000000000000e+03,4.046995925903320312e+01,3.181023120880126953e+00
7.873000000000000000e+03,4.047031784057617188e+01,3.181706666946411133e+00
7.874000000000000000e+03,4.047073364257812500e+01,3.182417869567871094e+00
7.875000000000000000e+03,4.047028350830078125e+01,3.183129787445068359e+00
7.876000000000000000e+03,4.047002410888671875e+01,3.183806180953979492e+00
7.877000000000000000e+03,4.046994781494140625e+01,3.184511899948120117e+00
7.878000000000000000e+03,4.046985244750976562e+01,3.185249328613281250e+00
7.879000000000000000e+03,4.047032165527343750e+01,3.185993432998657227e+00
7.880000000000000000e+03,4.047082901000976562e+01,3.186768293380737305e+00
7.881000000000000000e+03,4.047099685668945312e+01,3.187511682510375977e+00
7.882000000000000000e+03,4.047117996215820312e+01,3.188289880752563477e+00
7.883000000000000000e+03,4.047079849243164062e+01,3.189053773880004883e+00
7.884000000000000000e+03,4.047050094604492188e+01,3.189755439758300781e+00
7.885000000000000000e+03,4.047039031982421875e+01,3.190436363220214844e+00
7.886000000000000000e+03,4.047016525268554688e+01,3.191086769104003906e+00
7.887000000000000000e+03,4.046966171264648438e+01,3.191693544387817383e+00
7.888000000000000000e+03,4.046950149536132812e+01,3.192360401153564453e+00
7.889000000000000000e+03,4.046919631958007812e+01,3.193034887313842773e+00
7.890000000000000000e+03,4.046937942504882812e+01,3.193729877471923828e+00
7.891000000000000000e+03,4.046934127807617188e+01,3.194470643997192383e+00
7.892000000000000000e+03,4.046975708007812500e+01,3.195189714431762695e+00
7.893000000000000000e+03,4.047054672241210938e+01,3.195904970169067383e+00
7.894000000000000000e+03,4.047202301025390625e+01,3.196621179580688477e+00
7.895000000000000000e+03,4.047322082519531250e+01,3.197309494018554688e+00
7.896000000000000000e+03,4.047414779663085938e+01,3.198018312454223633e+00
7.897000000000000000e+03,4.047499084472656250e+01,3.198717594146728516e+00
7.898000000000000000e+03,4.047573471069335938e+01,3.199453830718994141e+00
7.899000000000000000e+03,4.047661590576171875e+01,3.200147151947021484e+00
7.900000000000000000e+03,4.047792053222656250e+01,3.200826406478881836e+00
7.901000000000000000e+03,4.047917175292968750e+01,3.201567649841308594e+00
7.902000000000000000e+03,4.048009490966796875e+01,3.202292680740356445e+00
7.903000000000000000e+03,4.048105621337890625e+01,3.203028917312622070e+00
7.904000000000000000e+03,4.048178863525390625e+01,3.203719854354858398e+00
7.905000000000000000e+03,4.048228836059570312e+01,3.204389572143554688e+00
7.906000000000000000e+03,4.048247528076171875e+01,3.205056667327880859e+00
7.907000000000000000e+03,4.048309707641601562e+01,3.205703258514404297e+00
7.908000000000000000e+03,4.048384094238281250e+01,3.206336975097656250e+00
7.909000000000000000e+03,4.048511123657226562e+01,3.206990480422973633e+00
7.910000000000000000e+03,4.048661804199218750e+01,3.207671880722045898e+00
7.911000000000000000e+03,4.048903274536132812e+01,3.208355903625488281e+00
7.912000000000000000e+03,4.049187850952148438e+01,3.209038972854614258e+00
7.913000000000000000e+03,4.049482727050781250e+01,3.209714174270629883e+00
7.914000000000000000e+03,4.049765014648437500e+01,3.210374116897583008e+00
7.915000000000000000e+03,4.050101470947265625e+01,3.211051940917968750e+00
7.916000000000000000e+03,4.050392150878906250e+01,3.211709260940551758e+00
7.917000000000000000e+03,4.050716018676757812e+01,3.212382555007934570e+00
7.918000000000000000e+03,4.051024246215820312e+01,3.213057041168212891e+00
7.919000000000000000e+03,4.051372909545898438e+01,3.213769435882568359e+00
7.920000000000000000e+03,4.051733779907226562e+01,3.214495897293090820e+00
7.921000000000000000e+03,4.052130508422851562e+01,3.215187788009643555e+00
7.922000000000000000e+03,4.052526855468750000e+01,3.215918064117431641e+00
7.923000000000000000e+03,4.052937316894531250e+01,3.216631650924682617e+00
7.924000000000000000e+03,4.053357696533203125e+01,3.217320203781127930e+00
7.925000000000000000e+03,4.053784561157226562e+01,3.217998743057250977e+00
7.926000000000000000e+03,4.054270172119140625e+01,3.218658447265625000e+00
7.927000000000000000e+03,4.054760742187500000e+01,3.219325304031372070e+00
7.928000000000000000e+03,4.055234527587890625e+01,3.220010995864868164e+00
7.929000000000000000e+03,4.055669021606445312e+01,3.220703840255737305e+00
7.930000000000000000e+03,4.056158447265625000e+01,3.221422672271728516e+00
7.931000000000000000e+03,4.056601333618164062e+01,3.222100019454956055e+00
7.932000000000000000e+03,4.057094192504882812e+01,3.222769260406494141e+00
7.933000000000000000e+03,4.057598495483398438e+01,3.223431825637817383e+00
7.934000000000000000e+03,4.058111190795898438e+01,3.224081993103027344e+00
7.935000000000000000e+03,4.058586883544921875e+01,3.224725961685180664e+00
7.936000000000000000e+03,4.059059143066406250e+01,3.225347280502319336e+00
7.937000000000000000e+03,4.059482955932617188e+01,3.225946426391601562e+00
7.938000000000000000e+03,4.059867858886718750e+01,3.226505994796752930e+00
7.939000000000000000e+03,4.060239028930664062e+01,3.227091073989868164e+00
7.940000000000000000e+03,4.060598373413085938e+01,3.227658033370971680e+00
7.941000000000000000e+03,4.060887145996093750e+01,3.228297233581542969e+00
7.942000000000000000e+03,4.061164474487304688e+01,3.228918552398681641e+00
7.943000000000000000e+03,4.061375808715820312e+01,3.229496955871582031e+00
7.944000000000000000e+03,4.061564254760742188e+01,3.230126857757568359e+00
7.945000000000000000e+03,4.061743927001953125e+01,3.230763912200927734e+00
7.946000000000000000e+03,4.061938476562500000e+01,3.231428384780883789e+00
7.947000000000000000e+03,4.062031936645507812e+01,3.232061147689819336e+00
7.948000000000000000e+03,4.062173461914062500e+01,3.232703924179077148e+00
7.949000000000000000e+03,4.062278747558593750e+01,3.233312606811523438e+00
7.950000000000000000e+03,4.062400817871093750e+01,3.233941555023193359e+00
7.951000000000000000e+03,4.062581253051757812e+01,3.234619617462158203e+00
7.952000000000000000e+03,4.062702560424804688e+01,3.235296010971069336e+00
