group,group_label,observable,contact_mode,contact_label,acf_kind,event_unit,chain_selection,chain_filter_method,time_ps,acf_mean,acf_std,t_1e_ps,t_01_ps,contact_probability,contact_cutoff_nm,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1058000.0,-0.0004072261614590709,0.0002609632623100234,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1059000.0,-0.000524973728669037,0.0005582128962611507,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1060000.0,-0.00040586928732990217,0.00017088974846362728,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1061000.0,-0.001121541929301706,0.0007057016495456858,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1062000.0,-0.00045134434875548744,0.0005886216053561723,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1063000.0,-0.0005098572776097328,0.0002593319840471592,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1064000.0,-0.0004247811146518962,0.0008190186508453764,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1065000.0,-0.0006264504140875583,0.0007410665970730989,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1066000.0,-0.0007833196467174338,0.00032364895954070937,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1067000.0,-0.0013644235336628837,0.0002716609595272346,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1068000.0,-0.0008285560864923328,0.00018034065531197244,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1069000.0,-0.0006247714452343842,0.0005479539634180253,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1070000.0,-0.0007423646318185993,0.0003843344464779244,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1071000.0,-0.0004938441681149465,0.00011046303082054292,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1072000.0,-0.00021585186335414848,0.0002665398824334683,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_triplet_antisymmetric_BB_contact_fluctuation_acf,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1073000.0,-0.0002741703643980237,0.0005845302801472842,1403.510590515158,10346.580126198749,0.00043476805312816835,0.8,8.0,100.0,96,140,3
